participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
2,64,front,baseline,4,1500,200,01:12.2,01:12.4,01:13.9,72200,72400,73900,True,72.2
2,48,front,exhalation,3,1000,300,01:20.2,01:20.5,01:21.5,80200,80500,81500,True,80.2
2,28,right,inhalation,3,1000,100,01:36.2,01:36.3,01:37.3,96200,96300,97300,True,96.2
2,40,front,exhalation,0,190,400,02:24.4,02:24.8,02:25.0,144400,144800,144990,True,144.4
2,37,right,exhalation,2,700,200,02:56.4,02:56.6,02:57.3,176400,176600,177300,True,176.4
2,22,right,inhalation,2,700,200,03:44.4,03:44.6,03:45.3,224400,224600,225300,True,224.4
2,67,right,catch,2,700,500,04:0.4,04:0.9,04:1.6,240400,240900,241600,False,240.4
2,61,right,baseline,1,400,300,04:24.4,04:24.7,04:25.1,264400,264700,265100,True,264.4
2,30,front,inhalation,0,190,100,04:48.4,04:48.5,04:48.7,288400,288500,288690,True,288.4
2,38,left,exhalation,3,1000,300,05:4.6,05:4.9,05:5.9,304600,304900,305900,True,304.6
2,35,left,exhalation,0,190,300,05:36.6,05:36.9,05:37.1,336600,336900,337090,True,336.6
2,39,left,exhalation,4,1500,200,06:8.6,06:8.8,06:10.3,368600,368800,370300,True,368.6
2,43,front,exhalation,3,1000,200,06:40.6,06:40.8,06:41.8,400600,400800,401800,True,400.6
2,25,front,inhalation,0,190,100,07:28.8,07:28.9,07:29.1,448800,448900,449090,True,448.8
2,58,right,baseline,3,1000,400,07:52.8,07:53.2,07:54.2,472800,473200,474200,True,472.8
2,49,front,exhalation,4,1500,500,08:16.8,08:17.3,08:18.8,496800,497300,498800,True,496.8
2,23,left,inhalation,3,1000,400,09:4.8,09:5.2,09:6.2,544800,545200,546200,True,544.8
2,65,front,catch,0,190,200,09:20.8,09:21.0,09:21.2,560800,561000,561190,False,560.8
2,52,left,baseline,2,700,100,09:45.0,09:45.1,09:45.8,585000,585100,585800,True,585.0
2,66,left,catch,1,400,300,10:25.0,10:25.3,10:25.7,625000,625300,625700,False,625.0
2,31,right,inhalation,1,400,200,11:13.0,11:13.2,11:13.6,673000,673200,673600,True,673.0
2,68,right,catch,3,1000,500,12:1.2,12:1.7,12:2.7,721200,721700,722700,False,721.2
2,33,left,inhalation,3,1000,100,14:57.4,14:57.5,14:58.5,897400,897500,898500,True,897.4
2,51,left,baseline,1,400,500,15:21.4,15:21.9,15:22.3,921400,921900,922300,True,921.4
2,24,left,inhalation,4,1500,100,15:29.4,15:29.5,15:31.0,929400,929500,931000,True,929.4
2,26,front,inhalation,1,400,300,17:37.6,17:37.9,17:38.3,1057600,1057900,1058300,True,1057.6
2,60,right,baseline,0,190,100,17:45.6,17:45.7,17:45.9,1065600,1065700,1065890,True,1065.6
2,41,front,exhalation,1,400,100,18:25.6,18:25.7,18:26.1,1105600,1105700,1106100,True,1105.6
2,56,front,baseline,1,400,300,19:5.8,19:6.1,19:6.5,1145800,1146100,1146500,True,1145.8
2,42,right,exhalation,2,700,400,19:29.8,19:30.2,19:30.9,1169800,1170200,1170900,True,1169.8
2,32,front,inhalation,2,700,400,19:45.8,19:46.2,19:46.9,1185800,1186200,1186900,True,1185.8
2,45,left,exhalation,0,190,100,20:1.8,20:1.9,20:2.1,1201800,1201900,1202090,True,1201.8
2,63,front,baseline,3,1000,300,20:41.8,20:42.1,20:43.1,1241800,1242100,1243100,True,1241.8
2,29,left,inhalation,4,1500,500,20:50.0,20:50.5,20:52.0,1250000,1250500,1252000,True,1250.0
2,53,left,baseline,3,1000,200,20:58.0,20:58.2,20:59.2,1258000,1258200,1259200,True,1258.0
2,36,right,exhalation,1,400,200,22:10.0,22:10.2,22:10.6,1330000,1330200,1330600,True,1330.0
2,69,front,catch,4,1500,100,22:10.0,22:10.1,22:11.6,1330000,1330100,1331600,False,1330.0
2,34,right,inhalation,4,1500,500,22:26.0,22:26.5,22:28.0,1346000,1346500,1348000,True,1346.0
2,50,left,baseline,0,190,200,22:34.0,22:34.2,22:34.4,1354000,1354200,1354390,True,1354.0
2,20,front,inhalation,0,190,500,23:30.0,23:30.5,23:30.7,1410000,1410500,1410690,True,1410.0
2,54,front,baseline,4,1500,400,23:54.2,23:54.6,23:56.1,1434200,1434600,1436100,True,1434.2
2,47,right,exhalation,2,700,300,24:18.2,24:18.5,24:19.2,1458200,1458500,1459200,True,1458.2
2,59,left,baseline,4,1500,300,24:42.2,24:42.5,24:44.0,1482200,1482500,1484000,True,1482.2
2,44,left,exhalation,4,1500,500,24:50.2,24:50.7,24:52.2,1490200,1490700,1492200,True,1490.2
2,46,right,exhalation,1,400,100,26:26.4,26:26.5,26:26.9,1586400,1586500,1586900,True,1586.4
2,27,left,inhalation,2,700,500,27:14.4,27:14.9,27:15.6,1634400,1634900,1635600,True,1634.4
2,62,front,baseline,2,700,500,27:22.4,27:22.9,27:23.6,1642400,1642900,1643600,True,1642.4
2,21,right,inhalation,1,400,500,28:18.4,28:18.9,28:19.3,1698400,1698900,1699300,True,1698.4
2,55,right,baseline,0,190,400,29:14.6,29:15.0,29:15.2,1754600,1755000,1755190,True,1754.6
2,57,right,baseline,2,700,300,29:30.6,29:30.9,29:31.6,1770600,1770900,1771600,True,1770.6
