participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
29,52,left,baseline,2,700,100,00:40.2,00:40.3,00:41.0,40200,40300,41000,True,40.2
29,41,left,exhalation,1,400,200,00:48.2,00:48.4,00:48.8,48200,48400,48800,True,48.2
29,42,right,exhalation,2,700,500,01:20.2,01:20.7,01:21.4,80200,80700,81400,True,80.2
29,63,right,baseline,3,1000,500,02:0.2,02:0.7,02:1.7,120200,120700,121700,True,120.2
29,23,right,inhalation,3,1000,200,02:40.4,02:40.6,02:41.6,160400,160600,161600,True,160.4
29,58,front,baseline,3,1000,400,03:4.4,03:4.8,03:5.8,184400,184800,185800,True,184.4
29,51,left,baseline,1,400,200,03:20.4,03:20.6,03:21.0,200400,200600,201000,True,200.4
29,48,front,exhalation,3,1000,300,06:8.6,06:8.9,06:9.9,368600,368900,369900,True,368.6
29,20,right,inhalation,0,190,500,06:24.6,06:25.1,06:25.3,384600,385100,385290,True,384.6
29,43,left,exhalation,3,1000,200,07:12.8,07:13.0,07:14.0,432800,433000,434000,True,432.8
29,66,front,catch,1,400,200,08:24.8,08:25.0,08:25.4,504800,505000,505400,False,504.8
29,68,left,catch,3,1000,400,08:48.8,08:49.2,08:50.2,528800,529200,530200,False,528.8
29,44,left,exhalation,4,1500,400,08:48.8,08:49.2,08:50.7,528800,529200,530700,True,528.8
29,32,front,inhalation,2,700,300,09:4.8,09:5.1,09:5.8,544800,545100,545800,True,544.8
29,47,front,exhalation,2,700,400,09:53.0,09:53.4,09:54.1,593000,593400,594100,True,593.0
29,35,right,exhalation,0,190,200,10:57.0,10:57.2,10:57.4,657000,657200,657390,True,657.0
29,29,front,inhalation,4,1500,500,11:45.2,11:45.7,11:47.2,705200,705700,707200,True,705.2
29,36,right,exhalation,1,400,100,12:33.2,12:33.3,12:33.7,753200,753300,753700,True,753.2
29,65,left,catch,0,190,500,12:41.2,12:41.7,12:41.9,761200,761700,761890,False,761.2
29,50,left,baseline,0,190,300,12:41.2,12:41.5,12:41.7,761200,761500,761690,True,761.2
29,30,front,inhalation,0,190,400,12:49.2,12:49.6,12:49.8,769200,769600,769790,True,769.2
29,56,right,baseline,1,400,400,12:57.2,12:57.6,12:58.0,777200,777600,778000,True,777.2
29,49,left,exhalation,4,1500,500,13:5.2,13:5.7,13:7.2,785200,785700,787200,True,785.2
29,27,right,inhalation,2,700,500,13:21.2,13:21.7,13:22.4,801200,801700,802400,True,801.2
29,69,right,catch,4,1500,200,13:53.2,13:53.4,13:54.9,833200,833400,834900,False,833.2
29,25,left,inhalation,0,190,200,14:25.4,14:25.6,14:25.8,865400,865600,865790,True,865.4
29,22,left,inhalation,2,700,200,14:57.4,14:57.6,14:58.3,897400,897600,898300,True,897.4
29,40,right,exhalation,0,190,500,15:45.4,15:45.9,15:46.1,945400,945900,946090,True,945.4
29,54,front,baseline,4,1500,300,16:25.6,16:25.9,16:27.4,985600,985900,987400,True,985.6
29,53,front,baseline,3,1000,400,17:29.6,17:30.0,17:31.0,1049600,1050000,1051000,True,1049.6
29,26,right,inhalation,1,400,200,18:9.6,18:9.8,18:10.2,1089600,1089800,1090200,True,1089.6
29,38,front,exhalation,3,1000,500,18:57.6,18:58.1,18:59.1,1137600,1138100,1139100,True,1137.6
29,64,right,baseline,4,1500,400,19:37.8,19:38.2,19:39.7,1177800,1178200,1179700,True,1177.8
29,28,right,inhalation,3,1000,300,19:45.8,19:46.1,19:47.1,1185800,1186100,1187100,True,1185.8
29,55,left,baseline,0,190,500,19:53.8,19:54.3,19:54.5,1193800,1194300,1194490,True,1193.8
29,33,left,inhalation,3,1000,200,20:50.0,20:50.2,20:51.2,1250000,1250200,1251200,True,1250.0
29,24,front,inhalation,4,1500,400,21:54.0,21:54.4,21:55.9,1314000,1314400,1315900,True,1314.0
29,39,front,exhalation,4,1500,400,22:10.0,22:10.4,22:11.9,1330000,1330400,1331900,True,1330.0
29,57,front,baseline,2,700,100,22:18.0,22:18.1,22:18.8,1338000,1338100,1338800,True,1338.0
29,67,right,catch,2,700,200,22:58.0,22:58.2,22:58.9,1378000,1378200,1378900,False,1378.0
29,21,front,inhalation,1,400,200,24:34.2,24:34.4,24:34.8,1474200,1474400,1474800,True,1474.2
29,45,front,exhalation,0,190,400,25:22.2,25:22.6,25:22.8,1522200,1522600,1522790,True,1522.2
29,34,left,inhalation,4,1500,200,25:38.4,25:38.6,25:40.1,1538400,1538600,1540100,True,1538.4
29,61,right,baseline,1,400,100,26:2.4,26:2.5,26:2.9,1562400,1562500,1562900,True,1562.4
29,62,right,baseline,2,700,500,26:34.4,26:34.9,26:35.6,1594400,1594900,1595600,True,1594.4
29,60,front,baseline,0,190,400,27:6.4,27:6.8,27:7.0,1626400,1626800,1626990,True,1626.4
29,46,left,exhalation,1,400,100,27:30.4,27:30.5,27:30.9,1650400,1650500,1650900,True,1650.4
29,31,left,inhalation,1,400,200,27:46.4,27:46.6,27:47.0,1666400,1666600,1667000,True,1666.4
29,59,left,baseline,4,1500,500,28:42.6,28:43.1,28:44.6,1722600,1723100,1724600,True,1722.6
29,37,right,exhalation,2,700,200,29:38.6,29:38.8,29:39.5,1778600,1778800,1779500,True,1778.6
