participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
23,56,front,baseline,1,400,500,00:56.2,00:56.7,00:57.1,56200,56700,57100,True,56.2
23,51,right,baseline,1,400,100,01:28.2,01:28.3,01:28.7,88200,88300,88700,True,88.2
23,40,front,exhalation,0,190,300,01:52.2,01:52.5,01:52.7,112200,112500,112690,True,112.2
23,41,right,exhalation,1,400,100,02:24.4,02:24.5,02:24.9,144400,144500,144900,True,144.4
23,43,left,exhalation,3,1000,200,02:56.4,02:56.6,02:57.6,176400,176600,177600,True,176.4
23,37,left,exhalation,2,700,400,03:28.4,03:28.8,03:29.5,208400,208800,209500,True,208.4
23,49,front,exhalation,4,1500,200,04:0.4,04:0.6,04:2.1,240400,240600,242100,True,240.4
23,58,front,baseline,3,1000,200,04:24.4,04:24.6,04:25.6,264400,264600,265600,True,264.4
23,22,front,inhalation,2,700,200,04:48.4,04:48.6,04:49.3,288400,288600,289300,True,288.4
23,50,left,baseline,0,190,100,05:12.6,05:12.7,05:12.9,312600,312700,312890,True,312.6
23,32,front,inhalation,2,700,300,06:24.6,06:24.9,06:25.6,384600,384900,385600,True,384.6
23,66,left,catch,1,400,100,07:36.8,07:36.9,07:37.3,456800,456900,457300,False,456.8
23,48,front,exhalation,3,1000,300,07:44.8,07:45.1,07:46.1,464800,465100,466100,True,464.8
23,42,right,exhalation,2,700,300,08:16.8,08:17.1,08:17.8,496800,497100,497800,True,496.8
23,52,right,baseline,2,700,400,08:24.8,08:25.2,08:25.9,504800,505200,505900,True,504.8
23,60,front,baseline,0,190,200,08:40.8,08:41.0,08:41.2,520799,520999,521189,True,520.8
23,45,left,exhalation,0,190,500,08:48.8,08:49.3,08:49.5,528800,529300,529490,True,528.8
23,65,front,catch,0,190,200,09:4.8,09:5.0,09:5.2,544800,545000,545190,False,544.8
23,69,right,catch,4,1500,400,09:45.0,09:45.4,09:46.9,585000,585400,586900,False,585.0
23,59,left,baseline,4,1500,400,10:33.0,10:33.4,10:34.9,633000,633400,634900,True,633.0
23,21,right,inhalation,1,400,400,11:13.0,11:13.4,11:13.8,673000,673400,673800,True,673.0
23,36,right,exhalation,1,400,400,12:1.2,12:1.6,12:2.0,721200,721600,722000,True,721.2
23,61,front,baseline,1,400,500,13:13.2,13:13.7,13:14.1,793200,793700,794100,True,793.2
23,26,right,inhalation,1,400,100,13:21.2,13:21.3,13:21.7,801200,801300,801700,True,801.2
23,67,right,catch,2,700,100,13:37.2,13:37.3,13:38.0,817200,817300,818000,False,817.2
23,35,left,exhalation,0,190,100,14:9.2,14:9.3,14:9.5,849200,849300,849490,True,849.2
23,29,left,inhalation,4,1500,400,14:25.4,14:25.8,14:27.3,865400,865800,867300,True,865.4
23,47,front,exhalation,2,700,400,14:41.4,14:41.8,14:42.5,881400,881800,882500,True,881.4
23,28,front,inhalation,3,1000,300,16:1.4,16:1.7,16:2.7,961400,961700,962700,True,961.4
23,53,left,baseline,3,1000,500,16:41.6,16:42.1,16:43.1,1001600,1002100,1003100,True,1001.6
23,27,right,inhalation,2,700,200,17:37.6,17:37.8,17:38.5,1057600,1057800,1058500,True,1057.6
23,62,front,baseline,2,700,300,17:45.6,17:45.9,17:46.6,1065600,1065900,1066600,True,1065.6
23,31,left,inhalation,1,400,400,18:9.6,18:10.0,18:10.4,1089600,1090000,1090400,True,1089.6
23,30,right,inhalation,0,190,400,19:13.8,19:14.2,19:14.4,1153800,1154200,1154390,True,1153.8
23,54,left,baseline,4,1500,200,20:9.8,20:10.0,20:11.5,1209800,1210000,1211500,True,1209.8
23,63,right,baseline,3,1000,200,20:25.8,20:26.0,20:27.0,1225800,1226000,1227000,True,1225.8
23,44,right,exhalation,4,1500,400,20:33.8,20:34.2,20:35.7,1233800,1234200,1235700,True,1233.8
23,24,left,inhalation,4,1500,400,21:54.0,21:54.4,21:55.9,1314000,1314400,1315900,True,1314.0
23,23,front,inhalation,3,1000,300,24:34.2,24:34.5,24:35.5,1474200,1474500,1475500,True,1474.2
23,38,front,exhalation,3,1000,300,24:50.2,24:50.5,24:51.5,1490200,1490500,1491500,True,1490.2
23,55,right,baseline,0,190,400,25:14.2,25:14.6,25:14.8,1514200,1514600,1514790,True,1514.2
23,39,right,exhalation,4,1500,500,25:22.2,25:22.7,25:24.2,1522200,1522700,1524200,True,1522.2
23,25,front,inhalation,0,190,200,26:10.4,26:10.6,26:10.8,1570400,1570600,1570790,True,1570.4
23,46,left,exhalation,1,400,100,26:26.4,26:26.5,26:26.9,1586400,1586500,1586900,True,1586.4
23,20,left,inhalation,0,190,100,26:42.4,26:42.5,26:42.7,1602400,1602500,1602690,True,1602.4
23,68,front,catch,3,1000,100,26:50.4,26:50.5,26:51.5,1610400,1610500,1611500,False,1610.4
23,57,left,baseline,2,700,100,27:22.4,27:22.5,27:23.2,1642400,1642500,1643200,True,1642.4
23,34,left,inhalation,4,1500,400,27:46.4,27:46.8,27:48.3,1666400,1666800,1668300,True,1666.4
23,33,right,inhalation,3,1000,100,28:50.6,28:50.7,28:51.7,1730600,1730700,1731700,True,1730.6
23,64,right,baseline,4,1500,200,29:30.6,29:30.8,29:32.3,1770600,1770800,1772300,True,1770.6
