participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
32,47,left,exhalation,2,700,100,01:52.2,01:52.3,01:53.0,112200,112300,113000,True,112.2
32,25,right,inhalation,0,190,200,02:8.4,02:8.6,02:8.8,128400,128600,128790,True,128.4
32,50,right,baseline,0,190,100,03:20.4,03:20.5,03:20.7,200400,200500,200690,True,200.4
32,21,right,inhalation,1,400,500,04:16.4,04:16.9,04:17.3,256399,256899,257299,True,256.4
32,40,left,exhalation,0,190,100,05:4.6,05:4.7,05:4.9,304600,304700,304890,True,304.6
32,38,right,exhalation,3,1000,200,06:40.6,06:40.8,06:41.8,400600,400800,401800,True,400.6
32,33,left,inhalation,3,1000,500,06:56.8,06:57.3,06:58.3,416800,417300,418300,True,416.8
32,57,left,baseline,2,700,100,07:4.8,07:4.9,07:5.6,424800,424900,425600,True,424.8
32,24,left,inhalation,4,1500,100,07:28.8,07:28.9,07:30.4,448800,448900,450400,True,448.8
32,22,front,inhalation,2,700,200,08:0.8,08:1.0,08:1.7,480800,481000,481700,True,480.8
32,60,right,baseline,0,190,400,08:24.8,08:25.2,08:25.4,504800,505200,505390,True,504.8
32,32,left,inhalation,2,700,500,08:32.8,08:33.3,08:34.0,512799,513299,513999,True,512.8
32,39,front,exhalation,4,1500,200,08:48.8,08:49.0,08:50.5,528800,529000,530500,True,528.8
32,69,front,catch,4,1500,100,10:9.0,10:9.1,10:10.6,609000,609100,610600,False,609.0
32,49,right,exhalation,4,1500,300,10:25.0,10:25.3,10:26.8,625000,625300,626800,True,625.0
32,30,right,inhalation,0,190,300,10:41.0,10:41.3,10:41.5,641000,641300,641490,True,641.0
32,58,left,baseline,3,1000,500,10:49.0,10:49.5,10:50.5,649000,649500,650500,True,649.0
32,54,front,baseline,4,1500,300,11:5.0,11:5.3,11:6.8,665000,665300,666800,True,665.0
32,31,left,inhalation,1,400,100,11:13.0,11:13.1,11:13.5,673000,673100,673500,True,673.0
32,26,front,inhalation,1,400,200,12:17.2,12:17.4,12:17.8,737200,737400,737800,True,737.2
32,55,right,baseline,0,190,400,12:25.2,12:25.6,12:25.8,745200,745600,745790,True,745.2
32,43,right,exhalation,3,1000,300,13:5.2,13:5.5,13:6.5,785200,785500,786500,True,785.2
32,20,right,inhalation,0,190,100,13:21.2,13:21.3,13:21.5,801200,801300,801490,True,801.2
32,45,front,exhalation,0,190,200,14:41.4,14:41.6,14:41.8,881400,881600,881790,True,881.4
32,68,left,catch,3,1000,300,14:49.4,14:49.7,14:50.7,889400,889700,890700,False,889.4
32,28,right,inhalation,3,1000,500,14:57.4,14:57.9,14:58.9,897400,897900,898900,True,897.4
32,46,front,exhalation,1,400,500,15:13.4,15:13.9,15:14.3,913400,913900,914300,True,913.4
32,66,left,catch,1,400,500,15:53.4,15:53.9,15:54.3,953400,953900,954300,False,953.4
32,34,front,inhalation,4,1500,200,16:1.4,16:1.6,16:3.1,961400,961600,963100,True,961.4
32,42,left,exhalation,2,700,300,16:17.6,16:17.9,16:18.6,977600,977900,978600,True,977.6
32,63,right,baseline,3,1000,100,16:57.6,16:57.7,16:58.7,1017600,1017700,1018700,True,1017.6
32,48,left,exhalation,3,1000,200,18:57.6,18:57.8,18:58.8,1137600,1137800,1138800,True,1137.6
32,36,right,exhalation,1,400,400,20:33.8,20:34.2,20:34.6,1233800,1234200,1234600,True,1233.8
32,62,front,baseline,2,700,500,20:41.8,20:42.3,20:43.0,1241800,1242300,1243000,True,1241.8
32,61,left,baseline,1,400,400,21:46.0,21:46.4,21:46.8,1306000,1306400,1306800,True,1306.0
32,44,left,exhalation,4,1500,400,22:10.0,22:10.4,22:11.9,1330000,1330400,1331900,True,1330.0
32,65,right,catch,0,190,200,22:18.0,22:18.2,22:18.4,1338000,1338200,1338390,False,1338.0
32,27,front,inhalation,2,700,300,22:26.0,22:26.3,22:27.0,1346000,1346300,1347000,True,1346.0
32,53,front,baseline,3,1000,100,22:50.0,22:50.1,22:51.1,1370000,1370100,1371100,True,1370.0
32,67,front,catch,2,700,100,23:30.0,23:30.1,23:30.8,1410000,1410100,1410800,False,1410.0
32,52,left,baseline,2,700,500,24:58.2,24:58.7,24:59.4,1498200,1498700,1499400,True,1498.2
32,37,front,exhalation,2,700,100,26:26.4,26:26.5,26:27.2,1586400,1586500,1587200,True,1586.4
32,64,front,baseline,4,1500,200,26:34.4,26:34.6,26:36.1,1594400,1594600,1596100,True,1594.4
32,35,front,exhalation,0,190,200,26:58.4,26:58.6,26:58.8,1618400,1618600,1618790,True,1618.4
32,59,left,baseline,4,1500,300,27:6.4,27:6.7,27:8.2,1626400,1626700,1628200,True,1626.4
32,56,right,baseline,1,400,500,27:54.4,27:54.9,27:55.3,1674400,1674900,1675300,True,1674.4
32,41,right,exhalation,1,400,300,28:2.4,28:2.7,28:3.1,1682400,1682700,1683100,True,1682.4
32,29,front,inhalation,4,1500,400,28:18.4,28:18.8,28:20.3,1698400,1698800,1700300,True,1698.4
32,51,front,baseline,1,400,400,28:42.6,28:43.0,28:43.4,1722600,1723000,1723400,True,1722.6
32,23,left,inhalation,3,1000,100,28:50.6,28:50.7,28:51.7,1730600,1730700,1731700,True,1730.6
