participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
10,55,right,baseline,0,190,200,00:40.2,00:40.4,00:40.6,40200,40400,40590,True,40.2
10,24,right,inhalation,4,1500,400,01:4.2,01:4.6,01:6.1,64200,64600,66100,True,64.2
10,27,right,inhalation,2,700,200,02:8.4,02:8.6,02:9.3,128400,128600,129300,True,128.4
10,30,front,inhalation,0,190,100,02:40.4,02:40.5,02:40.7,160400,160500,160690,True,160.4
10,43,right,exhalation,3,1000,200,02:56.4,02:56.6,02:57.6,176400,176600,177600,True,176.4
10,20,right,inhalation,0,190,200,03:44.4,03:44.6,03:44.8,224400,224600,224790,True,224.4
10,22,left,inhalation,2,700,500,04:48.4,04:48.9,04:49.6,288400,288900,289600,True,288.4
10,21,left,inhalation,1,400,200,05:20.6,05:20.8,05:21.2,320600,320800,321200,True,320.6
10,33,left,inhalation,3,1000,300,05:52.6,05:52.9,05:53.9,352600,352900,353900,True,352.6
10,63,left,baseline,3,1000,100,06:48.8,06:48.9,06:49.9,408800,408900,409900,True,408.8
10,60,right,baseline,0,190,400,08:40.8,08:41.2,08:41.4,520799,521199,521389,True,520.8
10,58,left,baseline,3,1000,500,09:28.8,09:29.3,09:30.3,568800,569300,570300,True,568.8
10,29,front,inhalation,4,1500,100,09:36.8,09:36.9,09:38.4,576800,576900,578400,True,576.8
10,37,left,exhalation,2,700,500,09:53.0,09:53.5,09:54.2,593000,593500,594200,True,593.0
10,35,front,exhalation,0,190,500,10:25.0,10:25.5,10:25.7,625000,625500,625690,True,625.0
10,52,front,baseline,2,700,400,10:33.0,10:33.4,10:34.1,633000,633400,634100,True,633.0
10,25,front,inhalation,0,190,300,10:41.0,10:41.3,10:41.5,641000,641300,641490,True,641.0
10,66,right,catch,1,400,500,10:57.0,10:57.5,10:57.9,657000,657500,657900,False,657.0
10,41,front,exhalation,1,400,200,11:29.2,11:29.4,11:29.8,689200,689400,689800,True,689.2
10,65,front,catch,0,190,300,11:53.2,11:53.5,11:53.7,713200,713500,713690,False,713.2
10,34,left,inhalation,4,1500,300,12:49.2,12:49.5,12:51.0,769200,769500,771000,True,769.2
10,49,left,exhalation,4,1500,300,13:37.2,13:37.5,13:39.0,817200,817500,819000,True,817.2
10,53,right,baseline,3,1000,500,14:17.2,14:17.7,14:18.7,857200,857700,858700,True,857.2
10,32,left,inhalation,2,700,400,14:25.4,14:25.8,14:26.5,865400,865800,866500,True,865.4
10,64,front,baseline,4,1500,300,14:33.4,14:33.7,14:35.2,873400,873700,875200,True,873.4
10,42,front,exhalation,2,700,200,14:41.4,14:41.6,14:42.3,881400,881600,882300,True,881.4
10,45,left,exhalation,0,190,500,16:17.6,16:18.1,16:18.3,977600,978100,978290,True,977.6
10,28,front,inhalation,3,1000,400,17:5.6,17:6.0,17:7.0,1025599,1025999,1026999,True,1025.6
10,51,left,baseline,1,400,500,18:17.6,18:18.1,18:18.5,1097600,1098100,1098500,True,1097.6
10,48,left,exhalation,3,1000,300,18:25.6,18:25.9,18:26.9,1105600,1105900,1106900,True,1105.6
10,50,front,baseline,0,190,200,19:37.8,19:38.0,19:38.2,1177800,1178000,1178190,True,1177.8
10,39,front,exhalation,4,1500,400,20:33.8,20:34.2,20:35.7,1233800,1234200,1235700,True,1233.8
10,68,left,catch,3,1000,300,21:46.0,21:46.3,21:47.3,1306000,1306300,1307300,False,1306.0
10,62,left,baseline,2,700,400,22:2.0,22:2.4,22:3.1,1322000,1322400,1323100,True,1322.0
10,59,left,baseline,4,1500,400,22:18.0,22:18.4,22:19.9,1338000,1338400,1339900,True,1338.0
10,31,front,inhalation,1,400,500,23:30.0,23:30.5,23:30.9,1410000,1410500,1410900,True,1410.0
10,40,right,exhalation,0,190,500,23:46.2,23:46.7,23:46.9,1426200,1426700,1426890,True,1426.2
10,38,right,exhalation,3,1000,400,24:18.2,24:18.6,24:19.6,1458200,1458600,1459600,True,1458.2
10,46,right,exhalation,1,400,200,24:50.2,24:50.4,24:50.8,1490200,1490400,1490800,True,1490.2
10,54,front,baseline,4,1500,300,25:46.4,25:46.7,25:48.2,1546400,1546700,1548200,True,1546.4
10,44,left,exhalation,4,1500,100,25:54.4,25:54.5,25:56.0,1554400,1554500,1556000,True,1554.4
10,23,right,inhalation,3,1000,200,26:42.4,26:42.6,26:43.6,1602400,1602600,1603600,True,1602.4
10,36,front,exhalation,1,400,200,27:30.4,27:30.6,27:31.0,1650400,1650600,1651000,True,1650.4
10,26,right,inhalation,1,400,200,27:46.4,27:46.6,27:47.0,1666400,1666600,1667000,True,1666.4
10,69,left,catch,4,1500,400,27:46.4,27:46.8,27:48.3,1666400,1666800,1668300,False,1666.4
10,56,right,baseline,1,400,500,28:26.6,28:27.1,28:27.5,1706600,1707100,1707500,True,1706.6
10,67,front,catch,2,700,200,29:6.6,29:6.8,29:7.5,1746600,1746800,1747500,False,1746.6
10,57,front,baseline,2,700,300,29:14.6,29:14.9,29:15.6,1754600,1754900,1755600,True,1754.6
10,47,right,exhalation,2,700,400,29:38.6,29:39.0,29:39.7,1778600,1779000,1779700,True,1778.6
10,61,right,baseline,1,400,400,29:46.2,29:46.6,29:47.0,1786200,1786600,1787000,True,1786.2
