participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
19,65,right,catch,0,190,300,01:12.2,01:12.5,01:12.7,72200,72500,72690,False,72.2
19,54,front,baseline,4,1500,300,02:32.4,02:32.7,02:34.2,152400,152700,154200,True,152.4
19,39,right,exhalation,4,1500,400,02:56.4,02:56.8,02:58.3,176400,176800,178300,True,176.4
19,47,front,exhalation,2,700,500,03:28.4,03:28.9,03:29.6,208400,208900,209600,True,208.4
19,42,right,exhalation,2,700,200,04:32.4,04:32.6,04:33.3,272400,272600,273300,True,272.4
19,62,front,baseline,2,700,300,05:12.6,05:12.9,05:13.6,312600,312900,313600,True,312.6
19,21,right,inhalation,1,400,100,05:52.6,05:52.7,05:53.1,352600,352700,353100,True,352.6
19,67,left,catch,2,700,300,06:0.6,06:0.9,06:1.6,360600,360900,361600,False,360.6
19,20,left,inhalation,0,190,200,06:24.6,06:24.8,06:25.0,384600,384800,384990,True,384.6
19,35,front,exhalation,0,190,400,06:40.6,06:41.0,06:41.2,400600,401000,401190,True,400.6
19,22,left,inhalation,2,700,500,06:56.8,06:57.3,06:58.0,416800,417300,418000,True,416.8
19,59,left,baseline,4,1500,500,07:20.8,07:21.3,07:22.8,440800,441300,442800,True,440.8
19,25,right,inhalation,0,190,300,07:28.8,07:29.1,07:29.3,448800,449100,449290,True,448.8
19,52,right,baseline,2,700,400,09:28.8,09:29.2,09:29.9,568800,569200,569900,True,568.8
19,48,left,exhalation,3,1000,100,10:25.0,10:25.1,10:26.1,625000,625100,626100,True,625.0
19,50,right,baseline,0,190,400,10:33.0,10:33.4,10:33.6,633000,633400,633590,True,633.0
19,37,left,exhalation,2,700,500,10:57.0,10:57.5,10:58.2,657000,657500,658200,True,657.0
19,61,front,baseline,1,400,500,11:5.0,11:5.5,11:5.9,665000,665500,665900,True,665.0
19,26,front,inhalation,1,400,300,11:13.0,11:13.3,11:13.7,673000,673300,673700,True,673.0
19,45,front,exhalation,0,190,500,11:29.2,11:29.7,11:29.9,689200,689700,689890,True,689.2
19,49,left,exhalation,4,1500,100,12:33.2,12:33.3,12:34.8,753200,753300,754800,True,753.2
19,24,front,inhalation,4,1500,400,12:49.2,12:49.6,12:51.1,769200,769600,771100,True,769.2
19,51,right,baseline,1,400,100,13:13.2,13:13.3,13:13.7,793200,793300,793700,True,793.2
19,63,right,baseline,3,1000,500,15:5.4,15:5.9,15:6.9,905400,905900,906900,True,905.4
19,28,left,inhalation,3,1000,100,16:1.4,16:1.5,16:2.5,961400,961500,962500,True,961.4
19,30,front,inhalation,0,190,400,17:5.6,17:6.0,17:6.2,1025599,1025999,1026189,True,1025.6
19,43,right,exhalation,3,1000,200,17:21.6,17:21.8,17:22.8,1041599,1041799,1042799,True,1041.6
19,34,front,inhalation,4,1500,300,17:37.6,17:37.9,17:39.4,1057600,1057900,1059400,True,1057.6
19,40,right,exhalation,0,190,200,18:25.6,18:25.8,18:26.0,1105600,1105800,1105990,True,1105.6
19,68,front,catch,3,1000,100,18:33.6,18:33.7,18:34.7,1113600,1113700,1114700,False,1113.6
19,29,right,inhalation,4,1500,100,18:41.6,18:41.7,18:43.2,1121600,1121700,1123200,True,1121.6
19,55,left,baseline,0,190,500,19:37.8,19:38.3,19:38.5,1177800,1178300,1178490,True,1177.8
19,69,front,catch,4,1500,500,19:53.8,19:54.3,19:55.8,1193800,1194300,1195800,False,1193.8
19,23,right,inhalation,3,1000,100,20:17.8,20:17.9,20:18.9,1217800,1217900,1218900,True,1217.8
19,60,front,baseline,0,190,100,21:14.0,21:14.1,21:14.3,1274000,1274100,1274290,True,1274.0
19,32,left,inhalation,2,700,100,21:22.0,21:22.1,21:22.8,1282000,1282100,1282800,True,1282.0
19,53,left,baseline,3,1000,400,21:30.0,21:30.4,21:31.4,1290000,1290400,1291400,True,1290.0
19,41,left,exhalation,1,400,200,23:14.0,23:14.2,23:14.6,1394000,1394200,1394600,True,1394.0
19,66,front,catch,1,400,100,23:46.2,23:46.3,23:46.7,1426200,1426300,1426700,False,1426.2
19,58,right,baseline,3,1000,500,24:42.2,24:42.7,24:43.7,1482200,1482700,1483700,True,1482.2
19,36,right,exhalation,1,400,200,24:50.2,24:50.4,24:50.8,1490200,1490400,1490800,True,1490.2
19,57,front,baseline,2,700,100,25:14.2,25:14.3,25:15.0,1514200,1514300,1515000,True,1514.2
19,27,right,inhalation,2,700,500,25:38.4,25:38.9,25:39.6,1538400,1538900,1539600,True,1538.4
19,56,left,baseline,1,400,200,26:18.4,26:18.6,26:19.0,1578400,1578600,1579000,True,1578.4
19,38,left,exhalation,3,1000,200,26:58.4,26:58.6,26:59.6,1618400,1618600,1619600,True,1618.4
19,46,front,exhalation,1,400,400,27:30.4,27:30.8,27:31.2,1650400,1650800,1651200,True,1650.4
19,64,left,baseline,4,1500,300,28:42.6,28:42.9,28:44.4,1722600,1722900,1724400,True,1722.6
19,31,front,inhalation,1,400,300,28:50.6,28:50.9,28:51.3,1730600,1730900,1731300,True,1730.6
19,33,left,inhalation,3,1000,500,29:22.6,29:23.1,29:24.1,1762600,1763100,1764100,True,1762.6
19,44,front,exhalation,4,1500,100,29:38.6,29:38.7,29:40.2,1778600,1778700,1780200,True,1778.6
