participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
89,43,left,exhalation,3,1000,500,00:48.2,00:48.7,00:49.7,48200,48700,49700,True,48.2
89,69,right,catch,4,1500,300,01:20.2,01:20.5,01:22.0,80200,80500,82000,False,80.2
89,32,front,inhalation,2,700,500,03:12.4,03:12.9,03:13.6,192400,192900,193600,True,192.4
89,60,left,baseline,0,190,500,03:36.4,03:36.9,03:37.1,216400,216900,217090,True,216.4
89,53,left,baseline,3,1000,300,04:24.4,04:24.7,04:25.7,264400,264700,265700,True,264.4
89,35,right,exhalation,0,190,400,04:32.4,04:32.8,04:33.0,272400,272800,272990,True,272.4
89,33,right,inhalation,3,1000,400,05:52.6,05:53.0,05:54.0,352600,353000,354000,True,352.6
89,59,front,baseline,4,1500,200,06:0.6,06:0.8,06:2.3,360600,360800,362300,True,360.6
89,55,right,baseline,0,190,300,06:48.8,06:49.1,06:49.3,408800,409100,409290,True,408.8
89,23,left,inhalation,3,1000,200,06:56.8,06:57.0,06:58.0,416800,417000,418000,True,416.8
89,64,left,baseline,4,1500,400,07:20.8,07:21.2,07:22.7,440800,441200,442700,True,440.8
89,46,left,exhalation,1,400,100,07:44.8,07:44.9,07:45.3,464800,464900,465300,True,464.8
89,22,left,inhalation,2,700,200,08:32.8,08:33.0,08:33.7,512799,512999,513699,True,512.8
89,42,left,exhalation,2,700,400,08:48.8,08:49.2,08:49.9,528800,529200,529900,True,528.8
89,63,right,baseline,3,1000,400,09:45.0,09:45.4,09:46.4,585000,585400,586400,True,585.0
89,49,front,exhalation,4,1500,300,09:53.0,09:53.3,09:54.8,593000,593300,594800,True,593.0
89,68,left,catch,3,1000,400,10:25.0,10:25.4,10:26.4,625000,625400,626400,False,625.0
89,67,front,catch,2,700,300,10:41.0,10:41.3,10:42.0,641000,641300,642000,False,641.0
89,61,right,baseline,1,400,100,11:53.2,11:53.3,11:53.7,713200,713300,713700,True,713.2
89,44,right,exhalation,4,1500,100,12:1.2,12:1.3,12:2.8,721200,721300,722800,True,721.2
89,51,left,baseline,1,400,400,12:41.2,12:41.6,12:42.0,761200,761600,762000,True,761.2
89,29,right,inhalation,4,1500,200,13:21.2,13:21.4,13:22.9,801200,801400,802900,True,801.2
89,58,front,baseline,3,1000,400,13:29.2,13:29.6,13:30.6,809200,809600,810600,True,809.2
89,48,front,exhalation,3,1000,300,14:41.4,14:41.7,14:42.7,881400,881700,882700,True,881.4
89,26,right,inhalation,1,400,100,14:57.4,14:57.5,14:57.9,897400,897500,897900,True,897.4
89,36,right,exhalation,1,400,400,16:49.6,16:50.0,16:50.4,1009600,1010000,1010400,True,1009.6
89,28,right,inhalation,3,1000,300,17:5.6,17:5.9,17:6.9,1025599,1025899,1026899,True,1025.6
89,40,front,exhalation,0,190,300,18:25.6,18:25.9,18:26.1,1105600,1105900,1106090,True,1105.6
89,27,left,inhalation,2,700,500,19:45.8,19:46.3,19:47.0,1185800,1186300,1187000,True,1185.8
89,24,left,inhalation,4,1500,100,20:17.8,20:17.9,20:19.4,1217800,1217900,1219400,True,1217.8
89,50,right,baseline,0,190,400,21:30.0,21:30.4,21:30.6,1290000,1290400,1290590,True,1290.0
89,39,right,exhalation,4,1500,500,22:42.0,22:42.5,22:44.0,1362000,1362500,1364000,True,1362.0
89,25,front,inhalation,0,190,400,22:58.0,22:58.4,22:58.6,1378000,1378400,1378590,True,1378.0
89,45,front,exhalation,0,190,100,23:14.0,23:14.1,23:14.3,1394000,1394100,1394290,True,1394.0
89,20,front,inhalation,0,190,300,23:30.0,23:30.3,23:30.5,1410000,1410300,1410490,True,1410.0
89,34,right,inhalation,4,1500,400,24:2.2,24:2.6,24:4.1,1442200,1442600,1444100,True,1442.2
89,37,left,exhalation,2,700,200,24:18.2,24:18.4,24:19.1,1458200,1458400,1459100,True,1458.2
89,66,front,catch,1,400,400,24:34.2,24:34.6,24:35.0,1474200,1474600,1475000,False,1474.2
89,62,front,baseline,2,700,100,24:42.2,24:42.3,24:43.0,1482200,1482300,1483000,True,1482.2
89,52,right,baseline,2,700,400,24:58.2,24:58.6,24:59.3,1498200,1498600,1499300,True,1498.2
89,21,left,inhalation,1,400,300,25:6.2,25:6.5,25:6.9,1506200,1506500,1506900,True,1506.2
89,41,front,exhalation,1,400,400,25:22.2,25:22.6,25:23.0,1522200,1522600,1523000,True,1522.2
89,56,left,baseline,1,400,500,25:30.4,25:30.9,25:31.3,1530400,1530900,1531300,True,1530.4
89,65,right,catch,0,190,500,25:38.4,25:38.9,25:39.1,1538400,1538900,1539090,False,1538.4
89,47,left,exhalation,2,700,400,26:26.4,26:26.8,26:27.5,1586400,1586800,1587500,True,1586.4
89,54,front,baseline,4,1500,200,26:34.4,26:34.6,26:36.1,1594400,1594600,1596100,True,1594.4
89,30,front,inhalation,0,190,100,26:42.4,26:42.5,26:42.7,1602400,1602500,1602690,True,1602.4
89,31,front,inhalation,1,400,100,27:14.4,27:14.5,27:14.9,1634400,1634500,1634900,True,1634.4
89,38,right,exhalation,3,1000,200,28:34.6,28:34.8,28:35.8,1714600,1714800,1715800,True,1714.6
89,57,front,baseline,2,700,500,29:14.6,29:15.1,29:15.8,1754600,1755100,1755800,True,1754.6
