participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
8,43,left,exhalation,3,1000,400,01:20.2,01:20.6,01:21.6,80200,80600,81600,True,80.2
8,36,left,exhalation,1,400,400,02:24.4,02:24.8,02:25.2,144400,144800,145200,True,144.4
8,60,left,baseline,0,190,500,02:32.4,02:32.9,02:33.1,152400,152900,153090,True,152.4
8,24,right,inhalation,4,1500,200,02:40.4,02:40.6,02:42.1,160400,160600,162100,True,160.4
8,33,left,inhalation,3,1000,300,03:44.4,03:44.7,03:45.7,224400,224700,225700,True,224.4
8,23,left,inhalation,3,1000,300,04:16.4,04:16.7,04:17.7,256399,256699,257699,True,256.4
8,54,right,baseline,4,1500,200,05:44.6,05:44.8,05:46.3,344600,344800,346300,True,344.6
8,26,right,inhalation,1,400,400,05:52.6,05:53.0,05:53.4,352600,353000,353400,True,352.6
8,66,left,catch,1,400,300,06:8.6,06:8.9,06:9.3,368600,368900,369300,False,368.6
8,25,right,inhalation,0,190,300,06:24.6,06:24.9,06:25.1,384600,384900,385090,True,384.6
8,49,left,exhalation,4,1500,500,06:40.6,06:41.1,06:42.6,400600,401100,402600,True,400.6
8,59,front,baseline,4,1500,500,06:48.8,06:49.3,06:50.8,408800,409300,410800,True,408.8
8,22,right,inhalation,2,700,200,07:28.8,07:29.0,07:29.7,448800,449000,449700,True,448.8
8,48,front,exhalation,3,1000,100,08:16.8,08:16.9,08:17.9,496800,496900,497900,True,496.8
8,32,front,inhalation,2,700,500,09:36.8,09:37.3,09:38.0,576800,577300,578000,True,576.8
8,44,front,exhalation,4,1500,200,10:57.0,10:57.2,10:58.7,657000,657200,658700,True,657.0
8,35,front,exhalation,0,190,300,11:29.2,11:29.5,11:29.7,689200,689500,689690,True,689.2
8,39,right,exhalation,4,1500,200,12:1.2,12:1.4,12:2.9,721200,721400,722900,True,721.2
8,28,front,inhalation,3,1000,500,12:17.2,12:17.7,12:18.7,737200,737700,738700,True,737.2
8,52,front,baseline,2,700,500,12:25.2,12:25.7,12:26.4,745200,745700,746400,True,745.2
8,53,right,baseline,3,1000,200,13:13.2,13:13.4,13:14.4,793200,793400,794400,True,793.2
8,42,right,exhalation,2,700,500,13:37.2,13:37.7,13:38.4,817200,817700,818400,True,817.2
8,21,left,inhalation,1,400,200,14:57.4,14:57.6,14:58.0,897400,897600,898000,True,897.4
8,65,front,catch,0,190,400,15:5.4,15:5.8,15:6.0,905400,905800,905990,False,905.4
8,46,front,exhalation,1,400,300,15:13.4,15:13.7,15:14.1,913400,913700,914100,True,913.4
8,57,front,baseline,2,700,100,15:37.4,15:37.5,15:38.2,937400,937500,938200,True,937.4
8,37,left,exhalation,2,700,200,15:45.4,15:45.6,15:46.3,945400,945600,946300,True,945.4
8,55,right,baseline,0,190,300,16:9.6,16:9.9,16:10.1,969600,969900,970090,True,969.6
8,58,left,baseline,3,1000,200,16:57.6,16:57.8,16:58.8,1017600,1017800,1018800,True,1017.6
8,40,right,exhalation,0,190,400,19:29.8,19:30.2,19:30.4,1169800,1170200,1170390,True,1169.8
8,20,left,inhalation,0,190,100,19:45.8,19:45.9,19:46.1,1185800,1185900,1186090,True,1185.8
8,69,right,catch,4,1500,300,20:9.8,20:10.1,20:11.6,1209800,1210100,1211600,False,1209.8
8,51,right,baseline,1,400,100,20:25.8,20:25.9,20:26.3,1225800,1225900,1226300,True,1225.8
8,31,front,inhalation,1,400,400,21:22.0,21:22.4,21:22.8,1282000,1282400,1282800,True,1282.0
8,64,right,baseline,4,1500,500,22:2.0,22:2.5,22:4.0,1322000,1322500,1324000,True,1322.0
8,41,left,exhalation,1,400,300,22:42.0,22:42.3,22:42.7,1362000,1362300,1362700,True,1362.0
8,62,front,baseline,2,700,500,23:54.2,23:54.7,23:55.4,1434200,1434700,1435400,True,1434.2
8,29,left,inhalation,4,1500,100,24:2.2,24:2.3,24:3.8,1442200,1442300,1443800,True,1442.2
8,47,right,exhalation,2,700,200,24:18.2,24:18.4,24:19.1,1458200,1458400,1459100,True,1458.2
8,56,left,baseline,1,400,500,25:14.2,25:14.7,25:15.1,1514200,1514700,1515100,True,1514.2
8,68,left,catch,3,1000,500,25:30.4,25:30.9,25:31.9,1530400,1530900,1531900,False,1530.4
8,30,front,inhalation,0,190,400,25:38.4,25:38.8,25:39.0,1538400,1538800,1538990,True,1538.4
8,45,right,exhalation,0,190,200,25:54.4,25:54.6,25:54.8,1554400,1554600,1554790,True,1554.4
8,50,left,baseline,0,190,200,26:18.4,26:18.6,26:18.8,1578400,1578600,1578790,True,1578.4
8,38,front,exhalation,3,1000,400,26:26.4,26:26.8,26:27.8,1586400,1586800,1587800,True,1586.4
8,34,right,inhalation,4,1500,100,26:42.4,26:42.5,26:44.0,1602400,1602500,1604000,True,1602.4
8,63,front,baseline,3,1000,500,27:6.4,27:6.9,27:7.9,1626400,1626900,1627900,True,1626.4
8,27,front,inhalation,2,700,300,27:46.4,27:46.7,27:47.4,1666400,1666700,1667400,True,1666.4
8,61,left,baseline,1,400,100,29:14.6,29:14.7,29:15.1,1754600,1754700,1755100,True,1754.6
8,67,front,catch,2,700,300,29:30.6,29:30.9,29:31.6,1770600,1770900,1771600,False,1770.6
