participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
43,24,right,inhalation,4,1500,500,00:32.2,00:32.7,00:34.2,32200,32700,34200,True,32.2
43,37,left,exhalation,2,700,300,00:48.2,00:48.5,00:49.2,48200,48500,49200,True,48.2
43,56,front,baseline,1,400,400,01:12.2,01:12.6,01:13.0,72200,72600,73000,True,72.2
43,62,front,baseline,2,700,300,01:28.2,01:28.5,01:29.2,88200,88500,89200,True,88.2
43,55,right,baseline,0,190,500,02:0.2,02:0.7,02:0.9,120200,120700,120890,True,120.2
43,49,right,exhalation,4,1500,200,02:24.4,02:24.6,02:26.1,144400,144600,146100,True,144.4
43,63,left,baseline,3,1000,300,03:4.4,03:4.7,03:5.7,184400,184700,185700,True,184.4
43,40,left,exhalation,0,190,200,04:0.4,04:0.6,04:0.8,240400,240600,240790,True,240.4
43,54,right,baseline,4,1500,400,04:24.4,04:24.8,04:26.3,264400,264800,266300,True,264.4
43,66,front,catch,1,400,300,04:48.4,04:48.7,04:49.1,288400,288700,289100,False,288.4
43,33,right,inhalation,3,1000,200,04:48.4,04:48.6,04:49.6,288400,288600,289600,True,288.4
43,47,front,exhalation,2,700,500,05:4.6,05:5.1,05:5.8,304600,305100,305800,True,304.6
43,57,right,baseline,2,700,200,05:28.6,05:28.8,05:29.5,328600,328800,329500,True,328.6
43,36,left,exhalation,1,400,100,05:36.6,05:36.7,05:37.1,336600,336700,337100,True,336.6
43,22,left,inhalation,2,700,100,05:52.6,05:52.7,05:53.4,352600,352700,353400,True,352.6
43,31,left,inhalation,1,400,100,06:24.6,06:24.7,06:25.1,384600,384700,385100,True,384.6
43,60,front,baseline,0,190,400,07:4.8,07:5.2,07:5.4,424800,425200,425390,True,424.8
43,65,left,catch,0,190,500,07:28.8,07:29.3,07:29.5,448800,449300,449490,False,448.8
43,51,left,baseline,1,400,500,07:36.8,07:37.3,07:37.7,456800,457300,457700,True,456.8
43,20,left,inhalation,0,190,500,08:0.8,08:1.3,08:1.5,480800,481300,481490,True,480.8
43,32,right,inhalation,2,700,500,08:32.8,08:33.3,08:34.0,512799,513299,513999,True,512.8
43,68,front,catch,3,1000,200,08:32.8,08:33.0,08:34.0,512799,512999,513999,False,512.8
43,48,front,exhalation,3,1000,300,08:48.8,08:49.1,08:50.1,528800,529100,530100,True,528.8
43,34,right,inhalation,4,1500,100,09:36.8,09:36.9,09:38.4,576800,576900,578400,True,576.8
43,44,front,exhalation,4,1500,400,09:53.0,09:53.4,09:54.9,593000,593400,594900,True,593.0
43,43,front,exhalation,3,1000,500,10:25.0,10:25.5,10:26.5,625000,625500,626500,True,625.0
43,59,left,baseline,4,1500,500,10:49.0,10:49.5,10:51.0,649000,649500,651000,True,649.0
43,45,right,exhalation,0,190,100,10:57.0,10:57.1,10:57.3,657000,657100,657290,True,657.0
43,64,front,baseline,4,1500,500,11:5.0,11:5.5,11:7.0,665000,665500,667000,True,665.0
43,67,front,catch,2,700,400,14:25.4,14:25.8,14:26.5,865400,865800,866500,False,865.4
43,23,front,inhalation,3,1000,300,14:25.4,14:25.7,14:26.7,865400,865700,866700,True,865.4
43,38,left,exhalation,3,1000,300,14:41.4,14:41.7,14:42.7,881400,881700,882700,True,881.4
43,41,right,exhalation,1,400,300,15:13.4,15:13.7,15:14.1,913400,913700,914100,True,913.4
43,29,left,inhalation,4,1500,500,15:29.4,15:29.9,15:31.4,929400,929900,931400,True,929.4
43,69,right,catch,4,1500,300,15:29.4,15:29.7,15:31.2,929400,929700,931200,False,929.4
43,27,right,inhalation,2,700,400,16:33.6,16:34.0,16:34.7,993600,994000,994700,True,993.6
43,52,right,baseline,2,700,500,16:41.6,16:42.1,16:42.8,1001600,1002100,1002800,True,1001.6
43,28,front,inhalation,3,1000,300,19:13.8,19:14.1,19:15.1,1153800,1154100,1155100,True,1153.8
43,26,front,inhalation,1,400,200,20:50.0,20:50.2,20:50.6,1250000,1250200,1250600,True,1250.0
43,53,front,baseline,3,1000,400,21:14.0,21:14.4,21:15.4,1274000,1274400,1275400,True,1274.0
43,42,right,exhalation,2,700,200,22:10.0,22:10.2,22:10.9,1330000,1330200,1330900,True,1330.0
43,25,front,inhalation,0,190,500,23:30.0,23:30.5,23:30.7,1410000,1410500,1410690,True,1410.0
43,58,left,baseline,3,1000,400,23:38.0,23:38.4,23:39.4,1418000,1418400,1419400,True,1418.0
43,35,right,exhalation,0,190,200,23:46.2,23:46.4,23:46.6,1426200,1426400,1426590,True,1426.2
43,21,front,inhalation,1,400,400,24:2.2,24:2.6,24:3.0,1442200,1442600,1443000,True,1442.2
43,46,front,exhalation,1,400,400,26:26.4,26:26.8,26:27.2,1586400,1586800,1587200,True,1586.4
43,61,right,baseline,1,400,400,26:50.4,26:50.8,26:51.2,1610400,1610800,1611200,True,1610.4
43,39,left,exhalation,4,1500,100,28:34.6,28:34.7,28:36.2,1714600,1714700,1716200,True,1714.6
43,50,left,baseline,0,190,100,28:42.6,28:42.7,28:42.9,1722600,1722700,1722890,True,1722.6
43,30,left,inhalation,0,190,200,28:50.6,28:50.8,28:51.0,1730600,1730800,1730990,True,1730.6
