participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
60,66,front,catch,1,400,200,00:48.2,00:48.4,00:48.8,48200,48400,48800,False,48.2
60,42,right,exhalation,2,700,300,01:52.2,01:52.5,01:53.2,112200,112500,113200,True,112.2
60,30,left,inhalation,0,190,500,02:8.4,02:8.9,02:9.1,128400,128900,129090,True,128.4
60,39,left,exhalation,4,1500,500,02:56.4,02:56.9,02:58.4,176400,176900,178400,True,176.4
60,22,right,inhalation,2,700,300,03:12.4,03:12.7,03:13.4,192400,192700,193400,True,192.4
60,38,left,exhalation,3,1000,100,04:32.4,04:32.5,04:33.5,272400,272500,273500,True,272.4
60,20,right,inhalation,0,190,500,04:48.4,04:48.9,04:49.1,288400,288900,289090,True,288.4
60,26,right,inhalation,1,400,500,06:24.6,06:25.1,06:25.5,384600,385100,385500,True,384.6
60,67,left,catch,2,700,400,07:12.8,07:13.2,07:13.9,432800,433200,433900,False,432.8
60,28,left,inhalation,3,1000,300,07:28.8,07:29.1,07:30.1,448800,449100,450100,True,448.8
60,45,left,exhalation,0,190,500,07:44.8,07:45.3,07:45.5,464800,465300,465490,True,464.8
60,32,left,inhalation,2,700,300,08:32.8,08:33.1,08:33.8,512799,513099,513799,True,512.8
60,50,front,baseline,0,190,100,08:40.8,08:40.9,08:41.1,520799,520899,521089,True,520.8
60,68,left,catch,3,1000,200,09:4.8,09:5.0,09:6.0,544800,545000,546000,False,544.8
60,62,front,baseline,2,700,100,09:12.8,09:12.9,09:13.6,552800,552900,553600,True,552.8
60,56,front,baseline,1,400,500,09:28.8,09:29.3,09:29.7,568800,569300,569700,True,568.8
60,40,right,exhalation,0,190,300,10:25.0,10:25.3,10:25.5,625000,625300,625490,True,625.0
60,29,front,inhalation,4,1500,400,11:13.0,11:13.4,11:14.9,673000,673400,674900,True,673.0
60,44,front,exhalation,4,1500,500,11:29.2,11:29.7,11:31.2,689200,689700,691200,True,689.2
60,54,right,baseline,4,1500,400,11:37.2,11:37.6,11:39.1,697200,697600,699100,True,697.2
60,43,left,exhalation,3,1000,400,13:5.2,13:5.6,13:6.6,785200,785600,786600,True,785.2
60,53,right,baseline,3,1000,200,13:13.2,13:13.4,13:14.4,793200,793400,794400,True,793.2
60,59,right,baseline,4,1500,100,13:29.2,13:29.3,13:30.8,809200,809300,810800,True,809.2
60,21,left,inhalation,1,400,300,13:53.2,13:53.5,13:53.9,833200,833500,833900,True,833.2
60,65,right,catch,0,190,500,14:17.2,14:17.7,14:17.9,857200,857700,857890,False,857.2
60,24,front,inhalation,4,1500,300,14:25.4,14:25.7,14:27.2,865400,865700,867200,True,865.4
60,34,right,inhalation,4,1500,400,14:57.4,14:57.8,14:59.3,897400,897800,899300,True,897.4
60,64,left,baseline,4,1500,100,15:37.4,15:37.5,15:39.0,937400,937500,939000,True,937.4
60,46,right,exhalation,1,400,200,15:45.4,15:45.6,15:46.0,945400,945600,946000,True,945.4
60,31,front,inhalation,1,400,500,16:33.6,16:34.1,16:34.5,993600,994100,994500,True,993.6
60,58,left,baseline,3,1000,100,18:17.6,18:17.7,18:18.7,1097600,1097700,1098700,True,1097.6
60,48,front,exhalation,3,1000,500,18:57.6,18:58.1,18:59.1,1137600,1138100,1139100,True,1137.6
60,33,front,inhalation,3,1000,100,19:13.8,19:13.9,19:14.9,1153800,1153900,1154900,True,1153.8
60,23,right,inhalation,3,1000,200,20:17.8,20:18.0,20:19.0,1217800,1218000,1219000,True,1217.8
60,61,right,baseline,1,400,100,20:41.8,20:41.9,20:42.3,1241800,1241900,1242300,True,1241.8
60,52,front,baseline,2,700,300,21:14.0,21:14.3,21:15.0,1274000,1274300,1275000,True,1274.0
60,69,right,catch,4,1500,500,21:30.0,21:30.5,21:32.0,1290000,1290500,1292000,False,1290.0
60,25,front,inhalation,0,190,100,23:30.0,23:30.1,23:30.3,1410000,1410100,1410290,True,1410.0
60,55,left,baseline,0,190,200,24:10.2,24:10.4,24:10.6,1450200,1450400,1450590,True,1450.2
60,51,left,baseline,1,400,300,24:42.2,24:42.5,24:42.9,1482200,1482500,1482900,True,1482.2
60,36,left,exhalation,1,400,500,24:50.2,24:50.7,24:51.1,1490200,1490700,1491100,True,1490.2
60,37,front,exhalation,2,700,200,25:54.4,25:54.6,25:55.3,1554400,1554600,1555300,True,1554.4
60,60,front,baseline,0,190,100,26:18.4,26:18.5,26:18.7,1578400,1578500,1578690,True,1578.4
60,49,front,exhalation,4,1500,200,27:30.4,27:30.6,27:32.1,1650400,1650600,1652100,True,1650.4
60,47,right,exhalation,2,700,500,28:2.4,28:2.9,28:3.6,1682400,1682900,1683600,True,1682.4
60,57,right,baseline,2,700,500,28:10.4,28:10.9,28:11.6,1690400,1690900,1691600,True,1690.4
60,27,left,inhalation,2,700,300,28:50.6,28:50.9,28:51.6,1730600,1730900,1731600,True,1730.6
60,63,left,baseline,3,1000,100,28:58.6,28:58.7,28:59.7,1738600,1738700,1739700,True,1738.6
60,41,front,exhalation,1,400,300,29:6.6,29:6.9,29:7.3,1746600,1746900,1747300,True,1746.6
60,35,right,exhalation,0,190,200,29:38.6,29:38.8,29:39.0,1778600,1778800,1778990,True,1778.6
