participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
56,26,front,inhalation,1,400,300,00:32.2,00:32.5,00:32.9,32200,32500,32900,True,32.2
56,27,front,inhalation,2,700,200,01:36.2,01:36.4,01:37.1,96200,96400,97100,True,96.2
56,47,front,exhalation,2,700,500,01:52.2,01:52.7,01:53.4,112200,112700,113400,True,112.2
56,52,left,baseline,2,700,100,02:16.4,02:16.5,02:17.2,136400,136500,137200,True,136.4
56,63,right,baseline,3,1000,400,03:4.4,03:4.8,03:5.8,184400,184800,185800,True,184.4
56,34,right,inhalation,4,1500,300,03:12.4,03:12.7,03:14.2,192400,192700,194200,True,192.4
56,37,right,exhalation,2,700,300,03:28.4,03:28.7,03:29.4,208400,208700,209400,True,208.4
56,36,right,exhalation,1,400,400,04:0.4,04:0.8,04:1.2,240400,240800,241200,True,240.4
56,61,right,baseline,1,400,400,04:24.4,04:24.8,04:25.2,264400,264800,265200,True,264.4
56,43,front,exhalation,3,1000,300,05:36.6,05:36.9,05:37.9,336600,336900,337900,True,336.6
56,56,right,baseline,1,400,100,05:44.6,05:44.7,05:45.1,344600,344700,345100,True,344.6
56,33,left,inhalation,3,1000,200,05:52.6,05:52.8,05:53.8,352600,352800,353800,True,352.6
56,31,right,inhalation,1,400,100,06:24.6,06:24.7,06:25.1,384600,384700,385100,True,384.6
56,66,front,catch,1,400,200,07:4.8,07:5.0,07:5.4,424800,425000,425400,False,424.8
56,40,right,exhalation,0,190,300,07:12.8,07:13.1,07:13.3,432800,433100,433290,True,432.8
56,68,front,catch,3,1000,100,07:52.8,07:52.9,07:53.9,472800,472900,473900,False,472.8
56,59,left,baseline,4,1500,500,08:24.8,08:25.3,08:26.8,504800,505300,506800,True,504.8
56,23,front,inhalation,3,1000,400,08:32.8,08:33.2,08:34.2,512799,513199,514199,True,512.8
56,38,front,exhalation,3,1000,400,12:1.2,12:1.6,12:2.6,721200,721600,722600,True,721.2
56,20,front,inhalation,0,190,300,12:17.2,12:17.5,12:17.7,737200,737500,737690,True,737.2
56,28,right,inhalation,3,1000,400,12:49.2,12:49.6,12:50.6,769200,769600,770600,True,769.2
56,50,left,baseline,0,190,300,14:17.2,14:17.5,14:17.7,857200,857500,857690,True,857.2
56,35,right,exhalation,0,190,100,14:41.4,14:41.5,14:41.7,881400,881500,881690,True,881.4
56,62,front,baseline,2,700,500,14:49.4,14:49.9,14:50.6,889400,889900,890600,True,889.4
56,69,front,catch,4,1500,500,15:53.4,15:53.9,15:55.4,953400,953900,955400,False,953.4
56,32,front,inhalation,2,700,100,16:1.4,16:1.5,16:2.2,961400,961500,962200,True,961.4
56,48,front,exhalation,3,1000,500,16:49.6,16:50.1,16:51.1,1009600,1010100,1011100,True,1009.6
56,42,front,exhalation,2,700,500,17:53.6,17:54.1,17:54.8,1073600,1074100,1074800,True,1073.6
56,64,front,baseline,4,1500,500,18:17.6,18:18.1,18:19.6,1097600,1098100,1099600,True,1097.6
56,45,left,exhalation,0,190,500,18:57.6,18:58.1,18:58.3,1137600,1138100,1138290,True,1137.6
56,24,right,inhalation,4,1500,300,19:45.8,19:46.1,19:47.6,1185800,1186100,1187600,True,1185.8
56,29,right,inhalation,4,1500,200,20:50.0,20:50.2,20:51.7,1250000,1250200,1251700,True,1250.0
56,46,left,exhalation,1,400,200,21:38.0,21:38.2,21:38.6,1298000,1298200,1298600,True,1298.0
56,22,left,inhalation,2,700,400,21:54.0,21:54.4,21:55.1,1314000,1314400,1315100,True,1314.0
56,57,left,baseline,2,700,400,22:50.0,22:50.4,22:51.1,1370000,1370400,1371100,True,1370.0
56,21,left,inhalation,1,400,200,22:58.0,22:58.2,22:58.6,1378000,1378200,1378600,True,1378.0
56,44,left,exhalation,4,1500,100,23:14.0,23:14.1,23:15.6,1394000,1394100,1395600,True,1394.0
56,39,left,exhalation,4,1500,300,23:46.2,23:46.5,23:48.0,1426200,1426500,1428000,True,1426.2
56,53,right,baseline,3,1000,300,23:54.2,23:54.5,23:55.5,1434200,1434500,1435500,True,1434.2
56,58,front,baseline,3,1000,300,24:10.2,24:10.5,24:11.5,1450200,1450500,1451500,True,1450.2
56,49,left,exhalation,4,1500,300,25:22.2,25:22.5,25:24.0,1522200,1522500,1524000,True,1522.2
56,41,right,exhalation,1,400,200,25:54.4,25:54.6,25:55.0,1554400,1554600,1555000,True,1554.4
56,25,left,inhalation,0,190,200,26:10.4,26:10.6,26:10.8,1570400,1570600,1570790,True,1570.4
56,30,left,inhalation,0,190,300,26:42.4,26:42.7,26:42.9,1602400,1602700,1602890,True,1602.4
56,55,front,baseline,0,190,200,27:54.4,27:54.6,27:54.8,1674400,1674600,1674790,True,1674.4
56,54,right,baseline,4,1500,500,28:26.6,28:27.1,28:28.6,1706600,1707100,1708600,True,1706.6
56,65,left,catch,0,190,500,28:42.6,28:43.1,28:43.3,1722600,1723100,1723290,False,1722.6
56,60,left,baseline,0,190,300,28:58.6,28:58.9,28:59.1,1738600,1738900,1739090,True,1738.6
56,51,front,baseline,1,400,300,29:30.6,29:30.9,29:31.3,1770600,1770900,1771300,True,1770.6
56,67,right,catch,2,700,400,29:46.2,29:46.6,29:47.3,1786200,1786600,1787300,False,1786.2
