participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
97,61,right,baseline,1,400,400,00:40.2,00:40.6,00:41.0,40200,40600,41000,True,40.2
97,47,front,exhalation,2,700,500,01:20.2,01:20.7,01:21.4,80200,80700,81400,True,80.2
97,63,right,baseline,3,1000,300,01:28.2,01:28.5,01:29.5,88200,88500,89500,True,88.2
97,54,front,baseline,4,1500,500,03:36.4,03:36.9,03:38.4,216400,216900,218400,True,216.4
97,23,left,inhalation,3,1000,300,03:44.4,03:44.7,03:45.7,224400,224700,225700,True,224.4
97,42,left,exhalation,2,700,200,04:0.4,04:0.6,04:1.3,240400,240600,241300,True,240.4
97,60,left,baseline,0,190,400,04:40.4,04:40.8,04:41.0,280400,280800,280990,True,280.4
97,25,right,inhalation,0,190,300,05:20.6,05:20.9,05:21.1,320600,320900,321090,True,320.6
97,51,front,baseline,1,400,300,05:28.6,05:28.9,05:29.3,328600,328900,329300,True,328.6
97,21,right,inhalation,1,400,400,06:24.6,06:25.0,06:25.4,384600,385000,385400,True,384.6
97,33,front,inhalation,3,1000,100,06:56.8,06:56.9,06:57.9,416800,416900,417900,True,416.8
97,40,right,exhalation,0,190,500,07:12.8,07:13.3,07:13.5,432800,433300,433490,True,432.8
97,64,right,baseline,4,1500,300,07:20.8,07:21.1,07:22.6,440800,441100,442600,True,440.8
97,30,left,inhalation,0,190,100,07:28.8,07:28.9,07:29.1,448800,448900,449090,True,448.8
97,65,right,catch,0,190,100,07:44.8,07:44.9,07:45.1,464800,464900,465090,False,464.8
97,52,front,baseline,2,700,200,08:40.8,08:41.0,08:41.7,520799,520999,521699,True,520.8
97,58,front,baseline,3,1000,100,09:12.8,09:12.9,09:13.9,552800,552900,553900,True,552.8
97,37,front,exhalation,2,700,300,09:20.8,09:21.1,09:21.8,560800,561100,561800,True,560.8
97,59,front,baseline,4,1500,300,10:33.0,10:33.3,10:34.8,633000,633300,634800,True,633.0
97,36,front,exhalation,1,400,400,12:1.2,12:1.6,12:2.0,721200,721600,722000,True,721.2
97,48,right,exhalation,3,1000,400,12:33.2,12:33.6,12:34.6,753200,753600,754600,True,753.2
97,35,right,exhalation,0,190,300,13:37.2,13:37.5,13:37.7,817200,817500,817690,True,817.2
97,57,right,baseline,2,700,100,13:45.2,13:45.3,13:46.0,825200,825300,826000,True,825.2
97,29,front,inhalation,4,1500,400,13:53.2,13:53.6,13:55.1,833200,833600,835100,True,833.2
97,45,left,exhalation,0,190,500,14:9.2,14:9.7,14:9.9,849200,849700,849890,True,849.2
97,46,right,exhalation,1,400,500,14:41.4,14:41.9,14:42.3,881400,881900,882300,True,881.4
97,34,left,inhalation,4,1500,100,14:57.4,14:57.5,14:59.0,897400,897500,899000,True,897.4
97,41,left,exhalation,1,400,100,16:49.6,16:49.7,16:50.1,1009600,1009700,1010100,True,1009.6
97,39,left,exhalation,4,1500,500,17:21.6,17:22.1,17:23.6,1041599,1042099,1043599,True,1041.6
97,32,front,inhalation,2,700,200,17:37.6,17:37.8,17:38.5,1057600,1057800,1058500,True,1057.6
97,50,left,baseline,0,190,400,18:1.6,18:2.0,18:2.2,1081600,1082000,1082190,True,1081.6
97,53,right,baseline,3,1000,200,19:21.8,19:22.0,19:23.0,1161800,1162000,1163000,True,1161.8
97,43,left,exhalation,3,1000,200,19:29.8,19:30.0,19:31.0,1169800,1170000,1171000,True,1169.8
97,28,front,inhalation,3,1000,400,19:45.8,19:46.2,19:47.2,1185800,1186200,1187200,True,1185.8
97,67,right,catch,2,700,100,20:1.8,20:1.9,20:2.6,1201800,1201900,1202600,False,1201.8
97,56,left,baseline,1,400,300,20:25.8,20:26.1,20:26.5,1225800,1226100,1226500,True,1225.8
97,31,left,inhalation,1,400,500,20:50.0,20:50.5,20:50.9,1250000,1250500,1250900,True,1250.0
97,55,left,baseline,0,190,400,21:30.0,21:30.4,21:30.6,1290000,1290400,1290590,True,1290.0
97,24,left,inhalation,4,1500,400,21:54.0,21:54.4,21:55.9,1314000,1314400,1315900,True,1314.0
97,27,right,inhalation,2,700,400,22:26.0,22:26.4,22:27.1,1346000,1346400,1347100,True,1346.0
97,20,front,inhalation,0,190,400,24:2.2,24:2.6,24:2.8,1442200,1442600,1442790,True,1442.2
97,44,front,exhalation,4,1500,200,24:50.2,24:50.4,24:51.9,1490200,1490400,1491900,True,1490.2
97,66,left,catch,1,400,500,26:10.4,26:10.9,26:11.3,1570400,1570900,1571300,False,1570.4
97,62,left,baseline,2,700,100,26:18.4,26:18.5,26:19.2,1578400,1578500,1579200,True,1578.4
97,38,front,exhalation,3,1000,200,26:26.4,26:26.6,26:27.6,1586400,1586600,1587600,True,1586.4
97,68,front,catch,3,1000,300,27:54.4,27:54.7,27:55.7,1674400,1674700,1675700,False,1674.4
97,49,right,exhalation,4,1500,400,28:2.4,28:2.8,28:4.3,1682400,1682800,1684300,True,1682.4
97,22,right,inhalation,2,700,100,28:18.4,28:18.5,28:19.2,1698400,1698500,1699200,True,1698.4
97,69,left,catch,4,1500,100,28:34.6,28:34.7,28:36.2,1714600,1714700,1716200,False,1714.6
97,26,right,inhalation,1,400,500,29:22.6,29:23.1,29:23.5,1762600,1763100,1763500,True,1762.6
