participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
92,33,left,inhalation,3,1000,400,00:32.2,00:32.6,00:33.6,32200,32600,33600,True,32.2
92,61,right,baseline,1,400,500,00:56.2,00:56.7,00:57.1,56200,56700,57100,True,56.2
92,49,left,exhalation,4,1500,400,01:20.2,01:20.6,01:22.1,80200,80600,82100,True,80.2
92,23,left,inhalation,3,1000,500,02:8.4,02:8.9,02:9.9,128400,128900,129900,True,128.4
92,38,left,exhalation,3,1000,500,02:24.4,02:24.9,02:25.9,144400,144900,145900,True,144.4
92,55,left,baseline,0,190,300,02:32.4,02:32.7,02:32.9,152400,152700,152890,True,152.4
92,41,right,exhalation,1,400,400,02:56.4,02:56.8,02:57.2,176400,176800,177200,True,176.4
92,65,left,catch,0,190,200,04:32.4,04:32.6,04:32.8,272400,272600,272790,False,272.4
92,29,right,inhalation,4,1500,400,04:48.4,04:48.8,04:50.3,288400,288800,290300,True,288.4
92,54,left,baseline,4,1500,500,04:56.4,04:56.9,04:58.4,296400,296900,298400,True,296.4
92,43,left,exhalation,3,1000,500,05:36.6,05:37.1,05:38.1,336600,337100,338100,True,336.6
92,32,front,inhalation,2,700,400,06:24.6,06:25.0,06:25.7,384600,385000,385700,True,384.6
92,39,left,exhalation,4,1500,200,06:40.6,06:40.8,06:42.3,400600,400800,402300,True,400.6
92,25,front,inhalation,0,190,400,06:56.8,06:57.2,06:57.4,416800,417200,417390,True,416.8
92,62,front,baseline,2,700,200,07:4.8,07:5.0,07:5.7,424800,425000,425700,True,424.8
92,69,right,catch,4,1500,200,07:36.8,07:37.0,07:38.5,456800,457000,458500,False,456.8
92,48,right,exhalation,3,1000,400,07:44.8,07:45.2,07:46.2,464800,465200,466200,True,464.8
92,22,front,inhalation,2,700,400,09:4.8,09:5.2,09:5.9,544800,545200,545900,True,544.8
92,20,right,inhalation,0,190,500,09:36.8,09:37.3,09:37.5,576800,577300,577490,True,576.8
92,45,front,exhalation,0,190,300,09:53.0,09:53.3,09:53.5,593000,593300,593490,True,593.0
92,68,front,catch,3,1000,200,10:9.0,10:9.2,10:10.2,609000,609200,610200,False,609.0
92,46,right,exhalation,1,400,200,12:1.2,12:1.4,12:1.8,721200,721400,721800,True,721.2
92,53,right,baseline,3,1000,400,12:9.2,12:9.6,12:10.6,729200,729600,730600,True,729.2
92,37,front,exhalation,2,700,400,12:33.2,12:33.6,12:34.3,753200,753600,754300,True,753.2
92,30,right,inhalation,0,190,300,12:49.2,12:49.5,12:49.7,769200,769500,769690,True,769.2
92,59,front,baseline,4,1500,300,13:13.2,13:13.5,13:15.0,793200,793500,795000,True,793.2
92,24,left,inhalation,4,1500,500,13:21.2,13:21.7,13:23.2,801200,801700,803200,True,801.2
92,64,right,baseline,4,1500,500,13:29.2,13:29.7,13:31.2,809200,809700,811200,True,809.2
92,63,right,baseline,3,1000,200,13:45.2,13:45.4,13:46.4,825200,825400,826400,True,825.2
92,47,right,exhalation,2,700,100,14:9.2,14:9.3,14:10.0,849200,849300,850000,True,849.2
92,58,front,baseline,3,1000,300,14:49.4,14:49.7,14:50.7,889400,889700,890700,True,889.4
92,28,front,inhalation,3,1000,200,14:57.4,14:57.6,14:58.6,897400,897600,898600,True,897.4
92,21,left,inhalation,1,400,500,16:1.4,16:1.9,16:2.3,961400,961900,962300,True,961.4
92,52,right,baseline,2,700,300,17:45.6,17:45.9,17:46.6,1065600,1065900,1066600,True,1065.6
92,35,left,exhalation,0,190,400,17:53.6,17:54.0,17:54.2,1073600,1074000,1074190,True,1073.6
92,40,front,exhalation,0,190,100,19:29.8,19:29.9,19:30.1,1169800,1169900,1170090,True,1169.8
92,31,left,inhalation,1,400,400,19:45.8,19:46.2,19:46.6,1185800,1186200,1186600,True,1185.8
92,51,front,baseline,1,400,200,19:53.8,19:54.0,19:54.4,1193800,1194000,1194400,True,1193.8
92,36,front,exhalation,1,400,100,20:1.8,20:1.9,20:2.3,1201800,1201900,1202300,True,1201.8
92,26,right,inhalation,1,400,100,20:17.8,20:17.9,20:18.3,1217800,1217900,1218300,True,1217.8
92,57,left,baseline,2,700,100,21:14.0,21:14.1,21:14.8,1274000,1274100,1274800,True,1274.0
92,34,front,inhalation,4,1500,400,21:22.0,21:22.4,21:23.9,1282000,1282400,1283900,True,1282.0
92,27,right,inhalation,2,700,200,21:54.0,21:54.2,21:54.9,1314000,1314200,1314900,True,1314.0
92,60,left,baseline,0,190,200,22:2.0,22:2.2,22:2.4,1322000,1322200,1322390,True,1322.0
92,50,front,baseline,0,190,400,23:38.0,23:38.4,23:38.6,1418000,1418400,1418590,True,1418.0
92,44,right,exhalation,4,1500,300,28:2.4,28:2.7,28:4.2,1682400,1682700,1684200,True,1682.4
92,66,right,catch,1,400,500,28:10.4,28:10.9,28:11.3,1690400,1690900,1691300,False,1690.4
92,67,left,catch,2,700,300,28:34.6,28:34.9,28:35.6,1714600,1714900,1715600,False,1714.6
92,56,left,baseline,1,400,200,28:58.6,28:58.8,28:59.2,1738600,1738800,1739200,True,1738.6
92,42,front,exhalation,2,700,500,29:6.6,29:7.1,29:7.8,1746600,1747100,1747800,True,1746.6
