participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
15,37,front,exhalation,2,700,100,00:48.2,00:48.3,00:49.0,48200,48300,49000,True,48.2
15,46,left,exhalation,1,400,500,01:20.2,01:20.7,01:21.1,80200,80700,81100,True,80.2
15,54,left,baseline,4,1500,500,01:28.2,01:28.7,01:30.2,88200,88700,90200,True,88.2
15,48,right,exhalation,3,1000,200,01:52.2,01:52.4,01:53.4,112200,112400,113400,True,112.2
15,57,right,baseline,2,700,100,02:0.2,02:0.3,02:1.0,120200,120300,121000,True,120.2
15,66,left,catch,1,400,400,02:16.4,02:16.8,02:17.2,136400,136800,137200,False,136.4
15,33,front,inhalation,3,1000,100,03:12.4,03:12.5,03:13.5,192400,192500,193500,True,192.4
15,53,front,baseline,3,1000,200,04:8.4,04:8.6,04:9.6,248400,248600,249600,True,248.4
15,32,right,inhalation,2,700,300,04:16.4,04:16.7,04:17.4,256399,256699,257399,True,256.4
15,39,left,exhalation,4,1500,400,04:32.4,04:32.8,04:34.3,272400,272800,274300,True,272.4
15,62,right,baseline,2,700,100,04:56.4,04:56.5,04:57.2,296400,296500,297200,True,296.4
15,36,left,exhalation,1,400,400,07:12.8,07:13.2,07:13.6,432800,433200,433600,True,432.8
15,24,right,inhalation,4,1500,500,07:28.8,07:29.3,07:30.8,448800,449300,450800,True,448.8
15,63,right,baseline,3,1000,200,07:52.8,07:53.0,07:54.0,472800,473000,474000,True,472.8
15,56,front,baseline,1,400,500,08:8.8,08:9.3,08:9.7,488800,489300,489700,True,488.8
15,29,left,inhalation,4,1500,500,09:4.8,09:5.3,09:6.8,544800,545300,546800,True,544.8
15,55,right,baseline,0,190,200,09:12.8,09:13.0,09:13.2,552800,553000,553190,True,552.8
15,38,front,exhalation,3,1000,400,10:57.0,10:57.4,10:58.4,657000,657400,658400,True,657.0
15,41,front,exhalation,1,400,400,11:29.2,11:29.6,11:30.0,689200,689600,690000,True,689.2
15,34,front,inhalation,4,1500,100,11:45.2,11:45.3,11:46.8,705200,705300,706800,True,705.2
15,61,left,baseline,1,400,200,12:25.2,12:25.4,12:25.8,745200,745400,745800,True,745.2
15,40,front,exhalation,0,190,500,12:33.2,12:33.7,12:33.9,753200,753700,753890,True,753.2
15,26,front,inhalation,1,400,400,12:49.2,12:49.6,12:50.0,769200,769600,770000,True,769.2
15,47,right,exhalation,2,700,100,14:9.2,14:9.3,14:10.0,849200,849300,850000,True,849.2
15,22,front,inhalation,2,700,200,14:25.4,14:25.6,14:26.3,865400,865600,866300,True,865.4
15,44,right,exhalation,4,1500,500,14:41.4,14:41.9,14:43.4,881400,881900,883400,True,881.4
15,51,front,baseline,1,400,300,14:49.4,14:49.7,14:50.1,889400,889700,890100,True,889.4
15,65,left,catch,0,190,500,14:49.4,14:49.9,14:50.1,889400,889900,890090,False,889.4
15,30,right,inhalation,0,190,100,14:57.4,14:57.5,14:57.7,897400,897500,897690,True,897.4
15,25,front,inhalation,0,190,400,16:1.4,16:1.8,16:2.0,961400,961800,961990,True,961.4
15,64,left,baseline,4,1500,200,16:9.6,16:9.8,16:11.3,969600,969800,971300,True,969.6
15,49,right,exhalation,4,1500,100,16:17.6,16:17.7,16:19.2,977600,977700,979200,True,977.6
15,23,left,inhalation,3,1000,200,16:33.6,16:33.8,16:34.8,993600,993800,994800,True,993.6
15,21,left,inhalation,1,400,100,17:5.6,17:5.7,17:6.1,1025599,1025699,1026099,True,1025.6
15,68,front,catch,3,1000,500,18:1.6,18:2.1,18:3.1,1081600,1082100,1083100,False,1081.6
15,42,left,exhalation,2,700,200,18:25.6,18:25.8,18:26.5,1105600,1105800,1106500,True,1105.6
15,27,left,inhalation,2,700,500,19:45.8,19:46.3,19:47.0,1185800,1186300,1187000,True,1185.8
15,35,left,exhalation,0,190,500,20:33.8,20:34.3,20:34.5,1233800,1234300,1234490,True,1233.8
15,52,right,baseline,2,700,200,20:41.8,20:42.0,20:42.7,1241800,1242000,1242700,True,1241.8
15,58,front,baseline,3,1000,200,21:30.0,21:30.2,21:31.2,1290000,1290200,1291200,True,1290.0
15,45,right,exhalation,0,190,500,22:10.0,22:10.5,22:10.7,1330000,1330500,1330690,True,1330.0
15,20,right,inhalation,0,190,200,24:2.2,24:2.4,24:2.6,1442200,1442400,1442590,True,1442.2
15,59,front,baseline,4,1500,100,24:10.2,24:10.3,24:11.8,1450200,1450300,1451800,True,1450.2
15,60,left,baseline,0,190,100,24:26.2,24:26.3,24:26.5,1466200,1466300,1466490,True,1466.2
15,50,left,baseline,0,190,100,24:58.2,24:58.3,24:58.5,1498200,1498300,1498490,True,1498.2
15,31,left,inhalation,1,400,400,25:6.2,25:6.6,25:7.0,1506200,1506600,1507000,True,1506.2
15,28,right,inhalation,3,1000,200,25:38.4,25:38.6,25:39.6,1538400,1538600,1539600,True,1538.4
15,67,front,catch,2,700,300,26:10.4,26:10.7,26:11.4,1570400,1570700,1571400,False,1570.4
15,69,right,catch,4,1500,500,28:58.6,28:59.1,29:0.6,1738600,1739100,1740600,False,1738.6
15,43,front,exhalation,3,1000,400,29:38.6,29:39.0,29:40.0,1778600,1779000,1780000,True,1778.6
