participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
84,66,front,catch,1,400,400,01:4.2,01:4.6,01:5.0,64200,64600,65000,False,64.2
84,23,left,inhalation,3,1000,200,01:36.2,01:36.4,01:37.4,96200,96400,97400,True,96.2
84,47,left,exhalation,2,700,100,02:24.4,02:24.5,02:25.2,144400,144500,145200,True,144.4
84,46,left,exhalation,1,400,500,02:56.4,02:56.9,02:57.3,176400,176900,177300,True,176.4
84,51,left,baseline,1,400,500,03:20.4,03:20.9,03:21.3,200400,200900,201300,True,200.4
84,36,right,exhalation,1,400,100,03:28.4,03:28.5,03:28.9,208400,208500,208900,True,208.4
84,65,left,catch,0,190,400,03:44.4,03:44.8,03:45.0,224400,224800,224990,False,224.4
84,63,front,baseline,3,1000,100,03:52.4,03:52.5,03:53.5,232400,232500,233500,True,232.4
84,25,front,inhalation,0,190,300,04:16.4,04:16.7,04:16.9,256399,256699,256889,True,256.4
84,26,front,inhalation,1,400,300,05:20.6,05:20.9,05:21.3,320600,320900,321300,True,320.6
84,48,front,exhalation,3,1000,400,05:36.6,05:37.0,05:38.0,336600,337000,338000,True,336.6
84,58,left,baseline,3,1000,500,06:0.6,06:1.1,06:2.1,360600,361100,362100,True,360.6
84,32,right,inhalation,2,700,100,06:24.6,06:24.7,06:25.4,384600,384700,385400,True,384.6
84,44,right,exhalation,4,1500,300,06:40.6,06:40.9,06:42.4,400600,400900,402400,True,400.6
84,62,front,baseline,2,700,500,06:48.8,06:49.3,06:50.0,408800,409300,410000,True,408.8
84,55,front,baseline,0,190,300,07:20.8,07:21.1,07:21.3,440800,441100,441290,True,440.8
84,24,front,inhalation,4,1500,500,07:28.8,07:29.3,07:30.8,448800,449300,450800,True,448.8
84,43,right,exhalation,3,1000,300,07:44.8,07:45.1,07:46.1,464800,465100,466100,True,464.8
84,69,front,catch,4,1500,200,07:44.8,07:45.0,07:46.5,464800,465000,466500,False,464.8
84,54,right,baseline,4,1500,300,07:52.8,07:53.1,07:54.6,472800,473100,474600,True,472.8
84,21,right,inhalation,1,400,300,08:32.8,08:33.1,08:33.5,512799,513099,513499,True,512.8
84,50,right,baseline,0,190,300,09:12.8,09:13.1,09:13.3,552800,553100,553290,True,552.8
84,35,right,exhalation,0,190,200,11:29.2,11:29.4,11:29.6,689200,689400,689590,True,689.2
84,22,front,inhalation,2,700,400,11:45.2,11:45.6,11:46.3,705200,705600,706300,True,705.2
84,29,right,inhalation,4,1500,200,12:17.2,12:17.4,12:18.9,737200,737400,738900,True,737.2
84,37,front,exhalation,2,700,400,13:5.2,13:5.6,13:6.3,785200,785600,786300,True,785.2
84,53,left,baseline,3,1000,300,13:29.2,13:29.5,13:30.5,809200,809500,810500,True,809.2
84,60,right,baseline,0,190,400,14:1.2,14:1.6,14:1.8,841200,841600,841790,True,841.2
84,64,right,baseline,4,1500,100,15:37.4,15:37.5,15:39.0,937400,937500,939000,True,937.4
84,56,left,baseline,1,400,400,16:57.6,16:58.0,16:58.4,1017600,1018000,1018400,True,1017.6
84,20,left,inhalation,0,190,100,18:9.6,18:9.7,18:9.9,1089600,1089700,1089890,True,1089.6
84,39,front,exhalation,4,1500,200,18:57.6,18:57.8,18:59.3,1137600,1137800,1139300,True,1137.6
84,27,left,inhalation,2,700,500,19:13.8,19:14.3,19:15.0,1153800,1154300,1155000,True,1153.8
84,49,left,exhalation,4,1500,100,19:29.8,19:29.9,19:31.4,1169800,1169900,1171400,True,1169.8
84,38,right,exhalation,3,1000,200,20:33.8,20:34.0,20:35.0,1233800,1234000,1235000,True,1233.8
84,28,right,inhalation,3,1000,500,21:22.0,21:22.5,21:23.5,1282000,1282500,1283500,True,1282.0
84,41,left,exhalation,1,400,200,22:10.0,22:10.2,22:10.6,1330000,1330200,1330600,True,1330.0
84,33,right,inhalation,3,1000,300,22:58.0,22:58.3,22:59.3,1378000,1378300,1379300,True,1378.0
84,68,front,catch,3,1000,400,23:22.0,23:22.4,23:23.4,1402000,1402400,1403400,False,1402.0
84,40,front,exhalation,0,190,400,23:46.2,23:46.6,23:46.8,1426200,1426600,1426790,True,1426.2
84,52,front,baseline,2,700,400,24:10.2,24:10.6,24:11.3,1450200,1450600,1451300,True,1450.2
84,59,left,baseline,4,1500,300,24:26.2,24:26.5,24:28.0,1466200,1466500,1468000,True,1466.2
84,31,front,inhalation,1,400,200,24:34.2,24:34.4,24:34.8,1474200,1474400,1474800,True,1474.2
84,57,right,baseline,2,700,200,24:58.2,24:58.4,24:59.1,1498200,1498400,1499100,True,1498.2
84,67,right,catch,2,700,100,24:58.2,24:58.3,24:59.0,1498200,1498300,1499000,False,1498.2
84,30,left,inhalation,0,190,100,25:6.2,25:6.3,25:6.5,1506200,1506300,1506490,True,1506.2
84,45,front,exhalation,0,190,500,26:26.4,26:26.9,26:27.1,1586400,1586900,1587090,True,1586.4
84,61,front,baseline,1,400,100,26:34.4,26:34.5,26:34.9,1594400,1594500,1594900,True,1594.4
84,34,left,inhalation,4,1500,400,27:46.4,27:46.8,27:48.3,1666400,1666800,1668300,True,1666.4
84,42,left,exhalation,2,700,100,28:34.6,28:34.7,28:35.4,1714600,1714700,1715400,True,1714.6
