participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
73,20,right,inhalation,0,190,300,00:32.2,00:32.5,00:32.7,32200,32500,32690,True,32.2
73,42,left,exhalation,2,700,400,01:20.2,01:20.6,01:21.3,80200,80600,81300,True,80.2
73,28,front,inhalation,3,1000,200,01:36.2,01:36.4,01:37.4,96200,96400,97400,True,96.2
73,66,front,catch,1,400,200,02:16.4,02:16.6,02:17.0,136400,136600,137000,False,136.4
73,21,left,inhalation,1,400,300,02:40.4,02:40.7,02:41.1,160400,160700,161100,True,160.4
73,56,left,baseline,1,400,500,03:20.4,03:20.9,03:21.3,200400,200900,201300,True,200.4
73,44,right,exhalation,4,1500,300,03:28.4,03:28.7,03:30.2,208400,208700,210200,True,208.4
73,54,front,baseline,4,1500,400,04:56.4,04:56.8,04:58.3,296400,296800,298300,True,296.4
73,47,left,exhalation,2,700,200,05:4.6,05:4.8,05:5.5,304600,304800,305500,True,304.6
73,53,right,baseline,3,1000,500,05:44.6,05:45.1,05:46.1,344600,345100,346100,True,344.6
73,48,left,exhalation,3,1000,500,07:12.8,07:13.3,07:14.3,432800,433300,434300,True,432.8
73,23,right,inhalation,3,1000,100,07:28.8,07:28.9,07:29.9,448800,448900,449900,True,448.8
73,37,front,exhalation,2,700,300,07:44.8,07:45.1,07:45.8,464800,465100,465800,True,464.8
73,63,front,baseline,3,1000,200,07:52.8,07:53.0,07:54.0,472800,473000,474000,True,472.8
73,27,left,inhalation,2,700,400,08:32.8,08:33.2,08:33.9,512799,513199,513899,True,512.8
73,58,front,baseline,3,1000,300,09:12.8,09:13.1,09:14.1,552800,553100,554100,True,552.8
73,55,right,baseline,0,190,100,10:17.0,10:17.1,10:17.3,617000,617100,617290,True,617.0
73,49,right,exhalation,4,1500,400,11:29.2,11:29.6,11:31.1,689200,689600,691100,True,689.2
73,43,right,exhalation,3,1000,300,12:1.2,12:1.5,12:2.5,721200,721500,722500,True,721.2
73,68,front,catch,3,1000,500,12:41.2,12:41.7,12:42.7,761200,761700,762700,False,761.2
73,26,right,inhalation,1,400,300,12:49.2,12:49.5,12:49.9,769200,769500,769900,True,769.2
73,65,left,catch,0,190,300,13:21.2,13:21.5,13:21.7,801200,801500,801690,False,801.2
73,38,left,exhalation,3,1000,300,13:37.2,13:37.5,13:38.5,817200,817500,818500,True,817.2
73,34,right,inhalation,4,1500,400,13:53.2,13:53.6,13:55.1,833200,833600,835100,True,833.2
73,39,front,exhalation,4,1500,100,14:9.2,14:9.3,14:10.8,849200,849300,850800,True,849.2
73,52,right,baseline,2,700,300,14:33.4,14:33.7,14:34.4,873400,873700,874400,True,873.4
73,46,left,exhalation,1,400,500,14:41.4,14:41.9,14:42.3,881400,881900,882300,True,881.4
73,57,right,baseline,2,700,100,15:21.4,15:21.5,15:22.2,921400,921500,922200,True,921.4
73,24,left,inhalation,4,1500,200,15:29.4,15:29.6,15:31.1,929400,929600,931100,True,929.4
73,51,left,baseline,1,400,200,15:37.4,15:37.6,15:38.0,937400,937600,938000,True,937.4
73,30,front,inhalation,0,190,400,16:33.6,16:34.0,16:34.2,993600,994000,994190,True,993.6
73,40,right,exhalation,0,190,200,17:53.6,17:53.8,17:54.0,1073600,1073800,1073990,True,1073.6
73,61,front,baseline,1,400,500,18:33.6,18:34.1,18:34.5,1113600,1114100,1114500,True,1113.6
73,45,right,exhalation,0,190,500,18:57.6,18:58.1,18:58.3,1137600,1138100,1138290,True,1137.6
73,50,right,baseline,0,190,400,19:5.8,19:6.2,19:6.4,1145800,1146200,1146390,True,1145.8
73,32,front,inhalation,2,700,500,20:17.8,20:18.3,20:19.0,1217800,1218300,1219000,True,1217.8
73,62,left,baseline,2,700,500,20:25.8,20:26.3,20:27.0,1225800,1226300,1227000,True,1225.8
73,60,left,baseline,0,190,100,21:30.0,21:30.1,21:30.3,1290000,1290100,1290290,True,1290.0
73,29,front,inhalation,4,1500,400,21:54.0,21:54.4,21:55.9,1314000,1314400,1315900,True,1314.0
73,64,left,baseline,4,1500,100,22:18.0,22:18.1,22:19.6,1338000,1338100,1339600,True,1338.0
73,36,front,exhalation,1,400,400,22:42.0,22:42.4,22:42.8,1362000,1362400,1362800,True,1362.0
73,25,right,inhalation,0,190,300,23:30.0,23:30.3,23:30.5,1410000,1410300,1410490,True,1410.0
73,59,front,baseline,4,1500,400,25:30.4,25:30.8,25:32.3,1530400,1530800,1532300,True,1530.4
73,22,left,inhalation,2,700,300,26:42.4,26:42.7,26:43.4,1602400,1602700,1603400,True,1602.4
73,41,front,exhalation,1,400,400,26:58.4,26:58.8,26:59.2,1618400,1618800,1619200,True,1618.4
73,67,right,catch,2,700,400,26:58.4,26:58.8,26:59.5,1618400,1618800,1619500,False,1618.4
73,69,front,catch,4,1500,100,27:22.4,27:22.5,27:24.0,1642400,1642500,1644000,False,1642.4
73,31,left,inhalation,1,400,300,27:46.4,27:46.7,27:47.1,1666400,1666700,1667100,True,1666.4
73,33,front,inhalation,3,1000,200,29:22.6,29:22.8,29:23.8,1762600,1762800,1763800,True,1762.6
73,35,front,exhalation,0,190,200,29:38.6,29:38.8,29:39.0,1778600,1778800,1778990,True,1778.6
