participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
62,27,front,inhalation,2,700,300,01:4.2,01:4.5,01:5.2,64200,64500,65200,True,64.2
62,42,left,exhalation,2,700,100,01:20.2,01:20.3,01:21.0,80200,80300,81000,True,80.2
62,52,left,baseline,2,700,300,02:0.2,02:0.5,02:1.2,120200,120500,121200,True,120.2
62,33,front,inhalation,3,1000,100,02:8.4,02:8.5,02:9.5,128400,128500,129500,True,128.4
62,64,front,baseline,4,1500,300,02:16.4,02:16.7,02:18.2,136400,136700,138200,True,136.4
62,38,front,exhalation,3,1000,300,02:24.4,02:24.7,02:25.7,144400,144700,145700,True,144.4
62,29,right,inhalation,4,1500,300,02:40.4,02:40.7,02:42.2,160400,160700,162200,True,160.4
62,54,left,baseline,4,1500,400,03:20.4,03:20.8,03:22.3,200400,200800,202300,True,200.4
62,40,front,exhalation,0,190,500,03:28.4,03:28.9,03:29.1,208400,208900,209090,True,208.4
62,67,front,catch,2,700,100,03:36.4,03:36.5,03:37.2,216400,216500,217200,False,216.4
62,60,left,baseline,0,190,200,04:8.4,04:8.6,04:8.8,248400,248600,248790,True,248.4
62,26,left,inhalation,1,400,400,04:48.4,04:48.8,04:49.2,288400,288800,289200,True,288.4
62,63,right,baseline,3,1000,300,05:28.6,05:28.9,05:29.9,328600,328900,329900,True,328.6
62,31,right,inhalation,1,400,200,05:52.6,05:52.8,05:53.2,352600,352800,353200,True,352.6
62,53,front,baseline,3,1000,300,06:48.8,06:49.1,06:50.1,408800,409100,410100,True,408.8
62,24,front,inhalation,4,1500,300,06:56.8,06:57.1,06:58.6,416800,417100,418600,True,416.8
62,34,front,inhalation,4,1500,200,07:28.8,07:29.0,07:30.5,448800,449000,450500,True,448.8
62,68,front,catch,3,1000,200,07:36.8,07:37.0,07:38.0,456800,457000,458000,False,456.8
62,41,right,exhalation,1,400,100,07:44.8,07:44.9,07:45.3,464800,464900,465300,True,464.8
62,20,right,inhalation,0,190,100,08:0.8,08:0.9,08:1.1,480800,480900,481090,True,480.8
62,48,left,exhalation,3,1000,300,08:16.8,08:17.1,08:18.1,496800,497100,498100,True,496.8
62,59,front,baseline,4,1500,400,08:56.8,08:57.2,08:58.7,536800,537200,538700,True,536.8
62,43,front,exhalation,3,1000,500,09:20.8,09:21.3,09:22.3,560800,561300,562300,True,560.8
62,50,front,baseline,0,190,200,09:28.8,09:29.0,09:29.2,568800,569000,569190,True,568.8
62,69,right,catch,4,1500,300,10:9.0,10:9.3,10:10.8,609000,609300,610800,False,609.0
62,58,left,baseline,3,1000,500,10:17.0,10:17.5,10:18.5,617000,617500,618500,True,617.0
62,44,front,exhalation,4,1500,400,10:25.0,10:25.4,10:26.9,625000,625400,626900,True,625.0
62,45,right,exhalation,0,190,300,11:29.2,11:29.5,11:29.7,689200,689500,689690,True,689.2
62,39,left,exhalation,4,1500,100,12:1.2,12:1.3,12:2.8,721200,721300,722800,True,721.2
62,47,right,exhalation,2,700,400,13:37.2,13:37.6,13:38.3,817200,817600,818300,True,817.2
62,35,left,exhalation,0,190,200,14:41.4,14:41.6,14:41.8,881400,881600,881790,True,881.4
62,37,front,exhalation,2,700,400,15:13.4,15:13.8,15:14.5,913400,913800,914500,True,913.4
62,32,left,inhalation,2,700,500,15:29.4,15:29.9,15:30.6,929400,929900,930600,True,929.4
62,30,right,inhalation,0,190,200,17:5.6,17:5.8,17:6.0,1025599,1025799,1025989,True,1025.6
62,65,front,catch,0,190,400,17:13.6,17:14.0,17:14.2,1033599,1033999,1034189,False,1033.6
62,61,right,baseline,1,400,300,18:1.6,18:1.9,18:2.3,1081600,1081900,1082300,True,1081.6
62,55,front,baseline,0,190,500,19:5.8,19:6.3,19:6.5,1145800,1146300,1146490,True,1145.8
62,28,right,inhalation,3,1000,500,19:13.8,19:14.3,19:15.3,1153800,1154300,1155300,True,1153.8
62,46,left,exhalation,1,400,200,19:29.8,19:30.0,19:30.4,1169800,1170000,1170400,True,1169.8
62,62,right,baseline,2,700,100,19:37.8,19:37.9,19:38.6,1177800,1177900,1178600,True,1177.8
62,21,left,inhalation,1,400,200,19:45.8,19:46.0,19:46.4,1185800,1186000,1186400,True,1185.8
62,22,left,inhalation,2,700,400,20:50.0,20:50.4,20:51.1,1250000,1250400,1251100,True,1250.0
62,56,right,baseline,1,400,500,21:46.0,21:46.5,21:46.9,1306000,1306500,1306900,True,1306.0
62,36,right,exhalation,1,400,400,23:46.2,23:46.6,23:47.0,1426200,1426600,1427000,True,1426.2
62,49,right,exhalation,4,1500,400,24:18.2,24:18.6,24:20.1,1458200,1458600,1460100,True,1458.2
62,57,right,baseline,2,700,300,26:50.4,26:50.7,26:51.4,1610400,1610700,1611400,True,1610.4
62,25,left,inhalation,0,190,100,28:18.4,28:18.5,28:18.7,1698400,1698500,1698690,True,1698.4
62,51,left,baseline,1,400,500,28:58.6,28:59.1,28:59.5,1738600,1739100,1739500,True,1738.6
62,66,left,catch,1,400,400,29:6.6,29:7.0,29:7.4,1746600,1747000,1747400,False,1746.6
62,23,front,inhalation,3,1000,400,29:22.6,29:23.0,29:24.0,1762600,1763000,1764000,True,1762.6
