participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
95,57,left,baseline,2,700,200,00:40.2,00:40.4,00:41.1,40200,40400,41100,True,40.2
95,20,left,inhalation,0,190,100,02:40.4,02:40.5,02:40.7,160400,160500,160690,True,160.4
95,53,right,baseline,3,1000,500,02:48.4,02:48.9,02:49.9,168400,168900,169900,True,168.4
95,27,left,inhalation,2,700,100,03:12.4,03:12.5,03:13.2,192400,192500,193200,True,192.4
95,24,right,inhalation,4,1500,100,03:44.4,03:44.5,03:46.0,224400,224500,226000,True,224.4
95,38,right,exhalation,3,1000,200,04:0.4,04:0.6,04:1.6,240400,240600,241600,True,240.4
95,32,right,inhalation,2,700,100,04:16.4,04:16.5,04:17.2,256399,256499,257199,True,256.4
95,63,front,baseline,3,1000,300,04:56.4,04:56.7,04:57.7,296400,296700,297700,True,296.4
95,46,front,exhalation,1,400,200,05:4.6,05:4.8,05:5.2,304600,304800,305200,True,304.6
95,48,left,exhalation,3,1000,200,06:8.6,06:8.8,06:9.8,368600,368800,369800,True,368.6
95,36,front,exhalation,1,400,300,06:40.6,06:40.9,06:41.3,400600,400900,401300,True,400.6
95,21,left,inhalation,1,400,300,07:28.8,07:29.1,07:29.5,448800,449100,449500,True,448.8
95,55,right,baseline,0,190,500,07:52.8,07:53.3,07:53.5,472800,473300,473490,True,472.8
95,41,right,exhalation,1,400,500,09:20.8,09:21.3,09:21.7,560800,561300,561700,True,560.8
95,39,right,exhalation,4,1500,300,09:53.0,09:53.3,09:54.8,593000,593300,594800,True,593.0
95,59,front,baseline,4,1500,300,10:17.0,10:17.3,10:18.8,617000,617300,618800,True,617.0
95,42,right,exhalation,2,700,100,10:25.0,10:25.1,10:25.8,625000,625100,625800,True,625.0
95,31,left,inhalation,1,400,200,10:41.0,10:41.2,10:41.6,641000,641200,641600,True,641.0
95,60,right,baseline,0,190,400,10:49.0,10:49.4,10:49.6,649000,649400,649590,True,649.0
95,69,right,catch,4,1500,300,10:57.0,10:57.3,10:58.8,657000,657300,658800,False,657.0
95,64,left,baseline,4,1500,400,11:5.0,11:5.4,11:6.9,665000,665400,666900,True,665.0
95,30,front,inhalation,0,190,300,11:13.0,11:13.3,11:13.5,673000,673300,673490,True,673.0
95,28,front,inhalation,3,1000,400,11:45.2,11:45.6,11:46.6,705200,705600,706600,True,705.2
95,68,left,catch,3,1000,100,12:17.2,12:17.3,12:18.3,737200,737300,738300,False,737.2
95,58,left,baseline,3,1000,300,12:41.2,12:41.5,12:42.5,761200,761500,762500,True,761.2
95,34,front,inhalation,4,1500,100,14:57.4,14:57.5,14:59.0,897400,897500,899000,True,897.4
95,52,right,baseline,2,700,300,15:5.4,15:5.7,15:6.4,905400,905700,906400,True,905.4
95,25,right,inhalation,0,190,100,15:29.4,15:29.5,15:29.7,929400,929500,929690,True,929.4
95,62,left,baseline,2,700,500,15:53.4,15:53.9,15:54.6,953400,953900,954600,True,953.4
95,61,left,baseline,1,400,100,16:9.6,16:9.7,16:10.1,969600,969700,970100,True,969.6
95,47,left,exhalation,2,700,400,16:49.6,16:50.0,16:50.7,1009600,1010000,1010700,True,1009.6
95,22,front,inhalation,2,700,200,17:5.6,17:5.8,17:6.5,1025599,1025799,1026499,True,1025.6
95,33,right,inhalation,3,1000,400,17:37.6,17:38.0,17:39.0,1057600,1058000,1059000,True,1057.6
95,54,right,baseline,4,1500,200,18:1.6,18:1.8,18:3.3,1081600,1081800,1083300,True,1081.6
95,49,front,exhalation,4,1500,300,20:33.8,20:34.1,20:35.6,1233800,1234100,1235600,True,1233.8
95,44,left,exhalation,4,1500,200,21:6.0,21:6.2,21:7.7,1266000,1266200,1267700,True,1266.0
95,37,left,exhalation,2,700,400,21:38.0,21:38.4,21:39.1,1298000,1298400,1299100,True,1298.0
95,56,front,baseline,1,400,400,23:22.0,23:22.4,23:22.8,1402000,1402400,1402800,True,1402.0
95,35,front,exhalation,0,190,400,23:46.2,23:46.6,23:46.8,1426200,1426600,1426790,True,1426.2
95,66,right,catch,1,400,300,23:54.2,23:54.5,23:54.9,1434200,1434500,1434900,False,1434.2
95,50,front,baseline,0,190,200,24:10.2,24:10.4,24:10.6,1450200,1450400,1450590,True,1450.2
95,45,front,exhalation,0,190,500,24:18.2,24:18.7,24:18.9,1458200,1458700,1458890,True,1458.2
95,43,left,exhalation,3,1000,400,24:50.2,24:50.6,24:51.6,1490200,1490600,1491600,True,1490.2
95,65,front,catch,0,190,200,24:58.2,24:58.4,24:58.6,1498200,1498400,1498590,False,1498.2
95,51,front,baseline,1,400,500,25:30.4,25:30.9,25:31.3,1530400,1530900,1531300,True,1530.4
95,23,left,inhalation,3,1000,100,26:10.4,26:10.5,26:11.5,1570400,1570500,1571500,True,1570.4
95,29,front,inhalation,4,1500,500,28:18.4,28:18.9,28:20.4,1698400,1698900,1700400,True,1698.4
95,67,front,catch,2,700,300,28:34.6,28:34.9,28:35.6,1714600,1714900,1715600,False,1714.6
95,26,right,inhalation,1,400,400,29:22.6,29:23.0,29:23.4,1762600,1763000,1763400,True,1762.6
95,40,right,exhalation,0,190,100,29:38.6,29:38.7,29:38.9,1778600,1778700,1778890,True,1778.6
