participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
42,34,front,inhalation,4,1500,300,01:4.2,01:4.5,01:6.0,64200,64500,66000,True,64.2
42,47,left,exhalation,2,700,200,01:20.2,01:20.4,01:21.1,80200,80400,81100,True,80.2
42,38,right,exhalation,3,1000,500,01:52.2,01:52.7,01:53.7,112200,112700,113700,True,112.2
42,63,left,baseline,3,1000,200,03:4.4,03:4.6,03:5.6,184400,184600,185600,True,184.4
42,36,left,exhalation,1,400,400,03:28.4,03:28.8,03:29.2,208400,208800,209200,True,208.4
42,32,left,inhalation,2,700,500,03:44.4,03:44.9,03:45.6,224400,224900,225600,True,224.4
42,30,right,inhalation,0,190,400,04:16.4,04:16.8,04:17.0,256399,256799,256989,True,256.4
42,50,left,baseline,0,190,100,05:12.6,05:12.7,05:12.9,312600,312700,312890,True,312.6
42,57,right,baseline,2,700,300,05:28.6,05:28.9,05:29.6,328600,328900,329600,True,328.6
42,68,left,catch,3,1000,400,05:36.6,05:37.0,05:38.0,336600,337000,338000,False,336.6
42,39,right,exhalation,4,1500,500,06:8.6,06:9.1,06:10.6,368600,369100,370600,True,368.6
42,49,left,exhalation,4,1500,100,06:40.6,06:40.7,06:42.2,400600,400700,402200,True,400.6
42,56,front,baseline,1,400,100,06:48.8,06:48.9,06:49.3,408800,408900,409300,True,408.8
42,69,right,catch,4,1500,200,06:56.8,06:57.0,06:58.5,416800,417000,418500,False,416.8
42,58,right,baseline,3,1000,200,07:36.8,07:37.0,07:38.0,456800,457000,458000,True,456.8
42,33,right,inhalation,3,1000,200,08:0.8,08:1.0,08:2.0,480800,481000,482000,True,480.8
42,44,front,exhalation,4,1500,500,08:16.8,08:17.3,08:18.8,496800,497300,498800,True,496.8
42,24,right,inhalation,4,1500,200,08:32.8,08:33.0,08:34.5,512799,512999,514499,True,512.8
42,61,left,baseline,1,400,300,08:40.8,08:41.1,08:41.5,520799,521099,521499,True,520.8
42,21,left,inhalation,1,400,100,09:36.8,09:36.9,09:37.3,576800,576900,577300,True,576.8
42,45,left,exhalation,0,190,500,11:29.2,11:29.7,11:29.9,689200,689700,689890,True,689.2
42,20,left,inhalation,0,190,300,11:45.2,11:45.5,11:45.7,705200,705500,705690,True,705.2
42,41,right,exhalation,1,400,400,12:33.2,12:33.6,12:34.0,753200,753600,754000,True,753.2
42,53,right,baseline,3,1000,500,13:13.2,13:13.7,13:14.7,793200,793700,794700,True,793.2
42,27,front,inhalation,2,700,400,13:21.2,13:21.6,13:22.3,801200,801600,802300,True,801.2
42,31,front,inhalation,1,400,200,13:53.2,13:53.4,13:53.8,833200,833400,833800,True,833.2
42,23,front,inhalation,3,1000,300,15:29.4,15:29.7,15:30.7,929400,929700,930700,True,929.4
42,28,right,inhalation,3,1000,400,17:5.6,17:6.0,17:7.0,1025599,1025999,1026999,True,1025.6
42,52,front,baseline,2,700,500,17:13.6,17:14.1,17:14.8,1033599,1034099,1034799,True,1033.6
42,46,left,exhalation,1,400,100,17:21.6,17:21.7,17:22.1,1041599,1041699,1042099,True,1041.6
42,26,left,inhalation,1,400,100,17:37.6,17:37.7,17:38.1,1057600,1057700,1058100,True,1057.6
42,66,front,catch,1,400,300,17:37.6,17:37.9,17:38.3,1057600,1057900,1058300,False,1057.6
42,64,left,baseline,4,1500,400,17:45.6,17:46.0,17:47.5,1065600,1066000,1067500,True,1065.6
42,55,right,baseline,0,190,200,18:49.6,18:49.8,18:50.0,1129600,1129800,1129990,True,1129.6
42,43,front,exhalation,3,1000,500,19:29.8,19:30.3,19:31.3,1169800,1170300,1171300,True,1169.8
42,62,left,baseline,2,700,500,19:53.8,19:54.3,19:55.0,1193800,1194300,1195000,True,1193.8
42,67,front,catch,2,700,100,20:58.0,20:58.1,20:58.8,1258000,1258100,1258800,False,1258.0
42,48,front,exhalation,3,1000,300,21:38.0,21:38.3,21:39.3,1298000,1298300,1299300,True,1298.0
42,51,front,baseline,1,400,100,22:2.0,22:2.1,22:2.5,1322000,1322100,1322500,True,1322.0
42,40,front,exhalation,0,190,300,22:10.0,22:10.3,22:10.5,1330000,1330300,1330490,True,1330.0
42,35,right,exhalation,0,190,500,22:42.0,22:42.5,22:42.7,1362000,1362500,1362690,True,1362.0
42,42,right,exhalation,2,700,500,23:14.0,23:14.5,23:15.2,1394000,1394500,1395200,True,1394.0
42,60,right,baseline,0,190,300,23:38.0,23:38.3,23:38.5,1418000,1418300,1418490,True,1418.0
42,54,front,baseline,4,1500,200,24:10.2,24:10.4,24:11.9,1450200,1450400,1451900,True,1450.2
42,29,front,inhalation,4,1500,400,24:34.2,24:34.6,24:36.1,1474200,1474600,1476100,True,1474.2
42,37,front,exhalation,2,700,100,25:22.2,25:22.3,25:23.0,1522200,1522300,1523000,True,1522.2
42,22,left,inhalation,2,700,200,26:42.4,26:42.6,26:43.3,1602400,1602600,1603300,True,1602.4
42,25,right,inhalation,0,190,400,27:46.4,27:46.8,27:47.0,1666400,1666800,1666990,True,1666.4
42,59,front,baseline,4,1500,200,29:30.6,29:30.8,29:32.3,1770600,1770800,1772300,True,1770.6
42,65,right,catch,0,190,500,29:46.2,29:46.7,29:46.9,1786200,1786700,1786890,False,1786.2
