participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
12,20,right,inhalation,0,190,500,00:32.2,00:32.7,00:32.9,32200,32700,32890,True,32.2
12,40,right,exhalation,0,190,300,01:20.2,01:20.5,01:20.7,80200,80500,80690,True,80.2
12,21,right,inhalation,1,400,300,02:8.4,02:8.7,02:9.1,128400,128700,129100,True,128.4
12,67,front,catch,2,700,500,02:56.4,02:56.9,02:57.6,176400,176900,177600,False,176.4
12,39,right,exhalation,4,1500,100,02:56.4,02:56.5,02:58.0,176400,176500,178000,True,176.4
12,28,right,inhalation,3,1000,400,03:12.4,03:12.8,03:13.8,192400,192800,193800,True,192.4
12,64,front,baseline,4,1500,300,03:20.4,03:20.7,03:22.2,200400,200700,202200,True,200.4
12,54,right,baseline,4,1500,100,03:36.4,03:36.5,03:38.0,216400,216500,218000,True,216.4
12,50,right,baseline,0,190,300,04:24.4,04:24.7,04:24.9,264400,264700,264890,True,264.4
12,62,front,baseline,2,700,200,05:28.6,05:28.8,05:29.5,328600,328800,329500,True,328.6
12,37,left,exhalation,2,700,100,06:40.6,06:40.7,06:41.4,400600,400700,401400,True,400.6
12,53,right,baseline,3,1000,200,07:20.8,07:21.0,07:22.0,440800,441000,442000,True,440.8
12,29,left,inhalation,4,1500,300,08:0.8,08:1.1,08:2.6,480800,481100,482600,True,480.8
12,47,front,exhalation,2,700,500,08:16.8,08:17.3,08:18.0,496800,497300,498000,True,496.8
12,51,left,baseline,1,400,200,08:24.8,08:25.0,08:25.4,504800,505000,505400,True,504.8
12,23,front,inhalation,3,1000,400,08:32.8,08:33.2,08:34.2,512799,513199,514199,True,512.8
12,34,front,inhalation,4,1500,100,11:45.2,11:45.3,11:46.8,705200,705300,706800,True,705.2
12,22,front,inhalation,2,700,300,12:49.2,12:49.5,12:50.2,769200,769500,770200,True,769.2
12,26,left,inhalation,1,400,400,13:21.2,13:21.6,13:22.0,801200,801600,802000,True,801.2
12,52,front,baseline,2,700,200,13:29.2,13:29.4,13:30.1,809200,809400,810100,True,809.2
12,65,right,catch,0,190,300,14:17.2,14:17.5,14:17.7,857200,857500,857690,False,857.2
12,30,left,inhalation,0,190,100,14:25.4,14:25.5,14:25.7,865400,865500,865690,True,865.4
12,31,front,inhalation,1,400,300,15:29.4,15:29.7,15:30.1,929400,929700,930100,True,929.4
12,42,left,exhalation,2,700,300,17:53.6,17:53.9,17:54.6,1073600,1073900,1074600,True,1073.6
12,68,left,catch,3,1000,300,18:49.6,18:49.9,18:50.9,1129600,1129900,1130900,False,1129.6
12,49,front,exhalation,4,1500,400,20:1.8,20:2.2,20:3.7,1201800,1202200,1203700,True,1201.8
12,33,right,inhalation,3,1000,300,20:17.8,20:18.1,20:19.1,1217800,1218100,1219100,True,1217.8
12,61,right,baseline,1,400,500,20:25.8,20:26.3,20:26.7,1225800,1226300,1226700,True,1225.8
12,45,left,exhalation,0,190,400,21:6.0,21:6.4,21:6.6,1266000,1266400,1266590,True,1266.0
12,36,left,exhalation,1,400,500,21:38.0,21:38.5,21:38.9,1298000,1298500,1298900,True,1298.0
12,69,left,catch,4,1500,200,21:54.0,21:54.2,21:55.7,1314000,1314200,1315700,False,1314.0
12,63,right,baseline,3,1000,100,22:50.0,22:50.1,22:51.1,1370000,1370100,1371100,True,1370.0
12,55,front,baseline,0,190,400,23:6.0,23:6.4,23:6.6,1386000,1386400,1386590,True,1386.0
12,58,left,baseline,3,1000,200,23:22.0,23:22.2,23:23.2,1402000,1402200,1403200,True,1402.0
12,41,front,exhalation,1,400,500,23:46.2,23:46.7,23:47.1,1426200,1426700,1427100,True,1426.2
12,43,right,exhalation,3,1000,400,24:18.2,24:18.6,24:19.6,1458200,1458600,1459600,True,1458.2
12,66,front,catch,1,400,400,24:34.2,24:34.6,24:35.0,1474200,1474600,1475000,False,1474.2
12,32,right,inhalation,2,700,400,25:6.2,25:6.6,25:7.3,1506200,1506600,1507300,True,1506.2
12,46,right,exhalation,1,400,500,25:22.2,25:22.7,25:23.1,1522200,1522700,1523100,True,1522.2
12,48,front,exhalation,3,1000,100,25:54.4,25:54.5,25:55.5,1554400,1554500,1555500,True,1554.4
12,24,front,inhalation,4,1500,300,26:10.4,26:10.7,26:12.2,1570400,1570700,1572200,True,1570.4
12,44,right,exhalation,4,1500,300,26:26.4,26:26.7,26:28.2,1586400,1586700,1588200,True,1586.4
12,60,left,baseline,0,190,500,26:50.4,26:50.9,26:51.1,1610400,1610900,1611090,True,1610.4
12,27,left,inhalation,2,700,100,27:14.4,27:14.5,27:15.2,1634400,1634500,1635200,True,1634.4
12,59,front,baseline,4,1500,300,27:54.4,27:54.7,27:56.2,1674400,1674700,1676200,True,1674.4
12,57,left,baseline,2,700,400,28:26.6,28:27.0,28:27.7,1706600,1707000,1707700,True,1706.6
12,38,left,exhalation,3,1000,300,28:34.6,28:34.9,28:35.9,1714600,1714900,1715900,True,1714.6
12,25,left,inhalation,0,190,100,28:50.6,28:50.7,28:50.9,1730600,1730700,1730890,True,1730.6
12,56,left,baseline,1,400,100,29:14.6,29:14.7,29:15.1,1754600,1754700,1755100,True,1754.6
12,35,front,exhalation,0,190,400,29:38.6,29:39.0,29:39.2,1778600,1779000,1779190,True,1778.6
