participant_id,trial_number,stimulus_type,trial_type,soa_condition_idx,soa_value_ms,jitter_ms,timestamp_original,timestamp_after_jitter,timestamp_with_soa,base_ms,jittered_ms,soa_ms,is_tactile,timestamp_sec
5,32,left,inhalation,2,700,100,00:32.2,00:32.3,00:33.0,32200,32300,33000,True,32.2
5,51,front,baseline,1,400,100,00:40.2,00:40.3,00:40.7,40200,40300,40700,True,40.2
5,68,front,catch,3,1000,500,01:4.2,01:4.7,01:5.7,64200,64700,65700,False,64.2
5,29,left,inhalation,4,1500,100,01:4.2,01:4.3,01:5.8,64200,64300,65800,True,64.2
5,43,left,exhalation,3,1000,100,01:20.2,01:20.3,01:21.3,80200,80300,81300,True,80.2
5,23,front,inhalation,3,1000,100,02:40.4,02:40.5,02:41.5,160400,160500,161500,True,160.4
5,50,right,baseline,0,190,400,03:52.4,03:52.8,03:53.0,232400,232800,232990,True,232.4
5,21,left,inhalation,1,400,500,04:16.4,04:16.9,04:17.3,256399,256899,257299,True,256.4
5,45,right,exhalation,0,190,200,04:32.4,04:32.6,04:32.8,272400,272600,272790,True,272.4
5,25,right,inhalation,0,190,400,04:48.4,04:48.8,04:49.0,288400,288800,288990,True,288.4
5,48,right,exhalation,3,1000,500,05:4.6,05:5.1,05:6.1,304600,305100,306100,True,304.6
5,53,left,baseline,3,1000,400,05:12.6,05:13.0,05:14.0,312600,313000,314000,True,312.6
5,27,front,inhalation,2,700,400,05:52.6,05:53.0,05:53.7,352600,353000,353700,True,352.6
5,37,front,exhalation,2,700,300,06:8.6,06:8.9,06:9.6,368600,368900,369600,True,368.6
5,66,left,catch,1,400,300,06:8.6,06:8.9,06:9.3,368600,368900,369300,False,368.6
5,31,left,inhalation,1,400,500,08:0.8,08:1.3,08:1.7,480800,481300,481700,True,480.8
5,44,front,exhalation,4,1500,500,08:16.8,08:17.3,08:18.8,496800,497300,498800,True,496.8
5,64,front,baseline,4,1500,500,08:24.8,08:25.3,08:26.8,504800,505300,506800,True,504.8
5,63,front,baseline,3,1000,500,08:40.8,08:41.3,08:42.3,520799,521299,522299,True,520.8
5,47,right,exhalation,2,700,200,09:20.8,09:21.0,09:21.7,560800,561000,561700,True,560.8
5,65,right,catch,0,190,100,09:45.0,09:45.1,09:45.3,585000,585100,585290,False,585.0
5,38,front,exhalation,3,1000,400,09:53.0,09:53.4,09:54.4,593000,593400,594400,True,593.0
5,57,left,baseline,2,700,300,10:1.0,10:1.3,10:2.0,601000,601300,602000,True,601.0
5,36,left,exhalation,1,400,200,10:25.0,10:25.2,10:25.6,625000,625200,625600,True,625.0
5,58,left,baseline,3,1000,100,11:37.2,11:37.3,11:38.3,697200,697300,698300,True,697.2
5,62,right,baseline,2,700,500,12:25.2,12:25.7,12:26.4,745200,745700,746400,True,745.2
5,41,left,exhalation,1,400,200,12:33.2,12:33.4,12:33.8,753200,753400,753800,True,753.2
5,54,left,baseline,4,1500,300,12:57.2,12:57.5,12:59.0,777200,777500,779000,True,777.2
5,34,front,inhalation,4,1500,500,13:53.2,13:53.7,13:55.2,833200,833700,835200,True,833.2
5,30,left,inhalation,0,190,200,14:25.4,14:25.6,14:25.8,865400,865600,865790,True,865.4
5,56,left,baseline,1,400,400,14:33.4,14:33.8,14:34.2,873400,873800,874200,True,873.4
5,49,front,exhalation,4,1500,300,14:41.4,14:41.7,14:43.2,881400,881700,883200,True,881.4
5,35,right,exhalation,0,190,300,15:13.4,15:13.7,15:13.9,913400,913700,913890,True,913.4
5,46,left,exhalation,1,400,500,16:17.6,16:18.1,16:18.5,977600,978100,978500,True,977.6
5,28,front,inhalation,3,1000,300,17:37.6,17:37.9,17:38.9,1057600,1057900,1058900,True,1057.6
5,42,left,exhalation,2,700,400,18:25.6,18:26.0,18:26.7,1105600,1106000,1106700,True,1105.6
5,24,right,inhalation,4,1500,400,19:13.8,19:14.2,19:15.7,1153800,1154200,1155700,True,1153.8
5,61,front,baseline,1,400,100,20:25.8,20:25.9,20:26.3,1225800,1225900,1226300,True,1225.8
5,60,right,baseline,0,190,300,21:14.0,21:14.3,21:14.5,1274000,1274300,1274490,True,1274.0
5,26,right,inhalation,1,400,300,21:54.0,21:54.3,21:54.7,1314000,1314300,1314700,True,1314.0
5,59,right,baseline,4,1500,400,22:18.0,22:18.4,22:19.9,1338000,1338400,1339900,True,1338.0
5,39,front,exhalation,4,1500,500,24:18.2,24:18.7,24:20.2,1458200,1458700,1460200,True,1458.2
5,52,front,baseline,2,700,500,24:58.2,24:58.7,24:59.4,1498200,1498700,1499400,True,1498.2
5,33,right,inhalation,3,1000,400,25:38.4,25:38.8,25:39.8,1538400,1538800,1539800,True,1538.4
5,40,right,exhalation,0,190,200,26:26.4,26:26.6,26:26.8,1586400,1586600,1586790,True,1586.4
5,20,front,inhalation,0,190,400,27:46.4,27:46.8,27:47.0,1666400,1666800,1666990,True,1666.4
5,22,right,inhalation,2,700,100,28:18.4,28:18.5,28:19.2,1698400,1698500,1699200,True,1698.4
5,67,right,catch,2,700,300,28:58.6,28:58.9,28:59.6,1738600,1738900,1739600,False,1738.6
5,55,right,baseline,0,190,500,29:30.6,29:31.1,29:31.3,1770600,1771100,1771290,True,1770.6
5,69,front,catch,4,1500,400,29:30.6,29:31.0,29:32.5,1770600,1771000,1772500,False,1770.6
